0,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
fight,5g,0.5226586852222681,0.5172049850225449,0.4825834408402443,0.5268993228673935,0.48160557448863983,0.4309355989098549,0.5107331816107035,0.4758998192846775,0.4674148000776768,0.46347739920020103,0.4619521163403988,0.411161869764328,0.4448489211499691,0.4700146671384573,0.4320584759116173,0.4645444303750992,0.4851365527138114,0.47840792685747147,0.5309945829212666,0.4948539440520108,0.5271998252719641,0.5400432609021664,0.518286220729351,0.4542286992073059,0.5203547980636358,0.4782152958214283,0.5074858516454697,0.4788462594151497,0.5064415298402309,0.49944995844271034,0.4666106179356575,0.4890770772472024,0.47548806108534336,0.46372831985354424,0.5125021794810891,0.48888219986110926,0.5384254641830921,0.45408521592617035,0.4712350480258465,0.42788316309452057,0.41713348776102066,0.40500564873218536,0.38806895166635513,0.5063787600956857,0.4373990446329117,0.4613971821963787,0.4834902659058571,0.4967699365224689,0.4300473779439926,0.45522547140717506,0.446590643376112,0.5266302619129419
fight,militari,0.5817606672644615,0.4606415182352066,0.49816090520471334,0.5115453051403165,0.5065662232227623,0.513520491309464,0.5521016232669353,0.5366793274879456,0.5458744391798973,0.5917426720261574,0.5337148457765579,0.5135333854705095,0.5813757851719856,0.584614485502243,0.5772188752889633,0.5700530335307121,0.600411668419838,0.581619143486023,0.4782682713121176,0.5484841540455818,0.6274937689304352,0.5191698912531137,0.562395267188549,0.568020224571228,0.5882929712533951,0.5037054372951388,0.46387261524796486,0.5533022060990334,0.5625192672014236,0.5389389544725418,0.513194503262639,0.5678673833608627,0.5206808336079121,0.47600354440510273,0.5316257365047932,0.46728864684700966,0.5148522276431322,0.5932633653283119,0.592514842748642,0.5541625656187534,0.44558096677064896,0.5417560860514641,0.5021765558049083,0.5433065108954906,0.5478014312684536,0.5382725819945335,0.552649550139904,0.5707132443785667,0.5657066702842712,0.4848982049152255,0.5186967216432095,0.47281238064169884
fight,weapon,0.49761497019790113,0.5491496734321117,0.4315672814846039,0.5379710160195827,0.554595697671175,0.6524756252765656,0.6294393986463547,0.5159740354865789,0.5584187768399715,0.6138580292463303,0.6061241626739502,0.6221056655049324,0.5762924328446388,0.6052887216210365,0.5373649299144745,0.589185543358326,0.6960001736879349,0.6430258303880692,0.6389459371566772,0.5770600512623787,0.6335677951574326,0.5713553801178932,0.6182335987687111,0.6625439524650574,0.6016052067279816,0.5710612833499908,0.5554339401423931,0.6332456767559052,0.6178992390632629,0.6066342368721962,0.572408638894558,0.5344652198255062,0.5306576769798994,0.5639447942376137,0.5831424668431282,0.5576387122273445,0.5608857236802578,0.6169343590736389,0.5604000128805637,0.6038761958479881,0.5472820959985256,0.5788526237010956,0.6036177650094032,0.5599138997495174,0.5202185958623886,0.5507361106574535,0.6653572618961334,0.5097523992881179,0.5710922479629517,0.5546611808240414,0.5020460938103497,0.5520807281136513
fight,lysol,0.4584229104220867,0.5311021450906992,0.46683523803949356,0.453868743032217,0.49025145824998617,0.4789898172020912,0.49181328620761633,0.45080941915512085,0.44179898872971535,0.45668015256524086,0.5185367874801159,0.4984249749686569,0.41778358817100525,0.49187441635876894,0.5045747151598334,0.5280920285731554,0.5197127945721149,0.496770708123222,0.44497253000736237,0.43810873478651047,0.5502913147211075,0.5005068274913356,0.4681968167424202,0.5373088158667088,0.4226883128285408,0.48308514058589935,0.49123383313417435,0.48182163387537,0.5144335115328431,0.44411589577794075,0.46619199588894844,0.6152290254831314,0.538403756916523,0.5301237087696791,0.486277692951262,0.511842199601233,0.5188115052878857,0.4996576600242406,0.4740150608122349,0.4472685381770134,0.4882410718128085,0.3786199018359184,0.5061379787512124,0.4838311467319727,0.5792808756232262,0.4391341879963875,0.5130235841497779,0.48827299010008574,0.47136612981557846,0.40719493478536606,0.48895597644150257,0.502102717757225
fight,frontlin,0.6758670210838318,0.6617826223373413,0.611680306494236,0.6217676177620888,0.525803167372942,0.5621328167617321,0.6107733026146889,0.6309966593980789,0.7060946077108383,0.6910604238510132,0.6847397685050964,0.7042332738637924,0.6684627532958984,0.6714643985033035,0.6832847595214844,0.6975969225168228,0.6880543231964111,0.6703192740678787,0.6614847928285599,0.6734673231840134,0.653038501739502,0.6260669231414795,0.6204568594694138,0.6445381343364716,0.6250289678573608,0.6531790494918823,0.5807669162750244,0.6361979097127914,0.6959674209356308,0.695968821644783,0.5895025357604027,0.6597121208906174,0.6394489258527756,0.6450472325086594,0.6124365702271461,0.6735169589519501,0.5733615159988403,0.6809729188680649,0.6369098126888275,0.5163550153374672,0.6315459311008453,0.634924978017807,0.5904861763119698,0.6387362033128738,0.6494810581207275,0.6537597179412842,0.6385010331869125,0.5380672626197338,0.6555726528167725,0.6075295507907867,0.6057203784584999,0.5878061950206757
fight,wartim,,0.5022184343542904,0.5360721535980701,0.5293215997517109,0.6069716587662697,0.45633867383003235,0.5303800608962774,0.5706041008234024,0.5756608992815018,0.5537586584687233,0.5546669773757458,0.5414009615778923,0.5835947915911674,0.5255198050290346,0.5117818908765912,0.5289505440741777,0.511208014562726,0.5572356283664703,0.5092318179085851,0.48895000480115414,0.5364300422370434,0.5326814651489258,0.5267529860138893,0.4511723294854164,0.5492114648222923,0.5108683463186026,0.5087321819737554,0.5022642607800663,0.45414382219314575,0.5699708312749863,0.5744015648961067,0.5338520593941212,0.5203774459660053,0.5123957982286811,0.5523741953074932,0.5251080580055714,0.5272027347236872,,0.4910625834017992,0.5484294667840004,0.5477395579218864,0.5357369594275951,0.5681324526667595,0.5287883169949055,0.5315581075847149,0.5750450938940048,0.5821638405323029,0.5295863784849644,0.5753822177648544,0.47909477166831493,0.6102852076292038,0.5573017299175262
fight,electromagnet,,0.59432153403759,,0.4598056375980377,,,,,,,,0.5111679174005985,0.43666815757751465,0.5724971145391464,,,,,,,,,,,,,,,,,,,,,,,,,0.45810655504465103,,,,,,,,,,,,,
fight,front,0.6037972569465637,0.5829159989953041,0.5579436756670475,0.4991657306673005,0.5537117384374142,0.519981138408184,0.5691430568695068,0.5964739099144936,0.5433361120522022,0.5869026482105255,0.5759229138493538,0.6273869574069977,0.6512333154678345,0.6236429214477539,0.6112662181258202,0.6010559797286987,0.6152002289891243,0.5529832541942596,0.6200051084160805,0.6123348027467728,0.5910697281360626,0.5673459395766258,0.5180129744112492,0.5477370768785477,0.6003678441047668,0.5720997080206871,0.5442737117409706,0.5434701070189476,0.5814906731247902,0.6335690319538116,0.5770548358559608,0.5868909657001495,0.583505779504776,0.548725675791502,0.5609713420271873,0.5502095706760883,0.4494921416044235,0.5959899201989174,0.5534576401114464,0.5143963759765029,0.6288933157920837,0.5298619661480188,0.5437098145484924,0.5420331060886383,0.5160571932792664,0.6153234243392944,0.5541145876049995,0.5605737119913101,0.5460012406110764,0.4573519229888916,0.5555868148803711,0.47236485593020916
fight,hydroxychloroquin,,,,0.5131182111799717,,,0.49386568600311875,0.4521300308406353,0.49406726751476526,0.5304396506398916,0.464633546769619,0.49555477034300566,0.5265289563685656,0.5345721356570721,0.5559970065951347,0.5314811207354069,0.46334221586585045,0.5122962035238743,0.5439052619040012,0.4902806179597974,0.5577675737440586,0.5474748201668262,0.509491621516645,0.5093922708183527,0.4941291310824454,0.5424221642315388,0.4855313515290618,0.558954443782568,0.533841997385025,0.5563947521150112,0.4682181663811207,0.5684536099433899,0.4858303917571902,0.5300372317433357,0.5279017724096775,0.5290619693696499,0.5235269721597433,0.5493073053658009,0.5257389210164547,0.5208939015865326,0.4485147073864937,0.5044625420123339,0.5138145918026567,0.4739469327032566,0.4885457744821906,0.4510749727487564,0.45561427623033524,0.4796248972415924,0.5258901733905077,0.477470763027668,0.5497685596346855,0.5414039604365826
