0,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
battleplan,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
frontlin,covid19,0.531344510614872,0.5231462083756924,0.5191889926791191,9.0,9.0,9.0,9.0,0.5087080076336861,0.5526919886469841,0.5297776572406292,0.5517099983990192,0.5306859873235226,0.5419389232993126,0.4719602055847645,0.5347881801426411,0.5121829491108656,0.49974234960973263,0.5001685786992311,0.5569770112633705,0.5377241373062134,0.47541862167418003,0.5112700033932924,0.5783125832676888,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.778476744890213,0.7281587719917297,9.0,9.0,9.0
beat,covid19,9.0,9.0,0.6381683647632599,9.0,0.48196944408118725,0.4720483887940645,0.4961610361933708,0.4624146781861782,0.47139040753245354,0.4886890538036823,0.49286335334181786,0.5375742018222809,0.4761553220450878,0.461904376745224,0.44228553771972656,0.500204648822546,0.464364655315876,0.5515507012605667,0.462888490408659,0.4674699157476425,0.4423428103327751,0.4253709614276886,0.5040873847901821,0.5944323837757111,0.6143734604120255,0.6187807843089104,0.6166114211082458,9.0,0.5815252661705017,0.6534073650836945,9.0,0.5472499877214432,9.0,9.0,9.0,9.0,0.6658181548118591,9.0,9.0,0.75795778632164,9.0,0.7329800724983215,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.9344299137592316,9.0,9.0
wartim,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
treati,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
truce,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
attack,covid19,0.4104241132736206,0.515457283705473,0.6030523553490639,0.5445733442902565,0.41301994025707245,0.511027772910893,0.4478488862514496,0.4782549161463976,0.5215713828802109,0.5361008644104004,0.534901574254036,0.4857489913702011,0.5425420738756657,0.530744981020689,0.5730870515108109,0.4867397081106901,0.4935721531510353,0.5401439182460308,0.4967839736491442,0.5467427000403404,0.42919131368398666,0.4841012042015791,0.44490572065114975,9.0,0.5714962407946587,0.5608277097344398,0.7549650073051453,9.0,0.6027387231588364,0.7042617797851562,0.7409292310476303,0.5573010817170143,0.6474308222532272,0.5054332911968231,9.0,0.7178510427474976,0.5412696450948715,9.0,0.553828988224268,0.8075360059738159,0.896640419960022,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
alli,covid19,9.0,0.5113433543592691,9.0,9.0,0.4426249787211418,9.0,0.5460452735424042,9.0,0.5385767072439194,0.46114975214004517,0.4894849546253681,0.5209550485014915,0.48823285289108753,0.5183912552893162,0.5246294066309929,0.45299433171749115,0.5331204198300838,0.5471147857606411,9.0,0.43219348788261414,0.5322310552001,0.4617297612130642,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
fighter,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.4720658175647259,9.0,9.0,0.4197528660297394,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
liber,covid19,9.0,9.0,9.0,9.0,0.547515656799078,0.520539678633213,0.5363828465342522,0.52758764103055,0.5428940951824188,0.5173947475850582,0.5392669588327408,0.46387042477726936,0.45864543318748474,0.5127130839973688,0.46011701226234436,0.4594065248966217,0.5259021520614624,0.5393611490726471,0.4932458773255348,0.45878198742866516,0.5125772785395384,0.484332537278533,0.554516389966011,0.5879486948251724,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
peac,covid19,0.49287375062704086,0.46482355892658234,9.0,9.0,9.0,9.0,9.0,9.0,0.488141349516809,0.5181354694068432,0.4748251475393772,0.4574071504175663,0.46695416793227196,0.5058137625455856,0.4786714557558298,0.4409824535250664,0.5204932242631912,0.4664531461894512,0.5311017706990242,0.49813911877572536,0.47711645998060703,0.49545686691999435,0.5615881085395813,0.550712376832962,9.0,9.0,9.0,9.0,9.0,0.6192070841789246,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
grenad,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
fight,covid19,0.5147086819633842,0.5512662082910538,0.5060867089778185,0.6132952943444252,0.4768386110663414,0.42470988631248474,0.504740484058857,0.43700364232063293,0.4068986028432846,0.4109291583299637,0.4711305536329746,0.45458827167749405,0.4043557867407799,0.4299050197005272,0.4671042636036873,0.45938878133893013,0.4375058561563492,0.49488189071416855,0.4441641829907894,0.49410073459148407,0.4859194401651621,0.4258548766374588,0.4533535838127136,0.5793495029211044,0.5923751890659332,0.5249967128038406,0.6268217861652374,0.6707329005002975,0.5729005411267281,0.5133513920009136,0.7204564213752747,0.5946603566408157,0.46576258912682533,0.5451582968235016,0.674252063035965,0.838830292224884,0.553483285009861,0.639975905418396,0.5291492901742458,0.6158860325813293,0.6783550530672073,0.7752441167831421,0.9407622218132019,0.9101233780384064,0.7315517365932465,0.8633539974689484,0.6992484033107758,0.6829696744680405,0.5992999449372292,0.7832089364528656,0.8000682890415192,0.7888261675834656
front,covid19,0.5660011321306229,0.5124073158949614,0.5405089035630226,9.0,0.5121847856789827,0.5313220992684364,0.4825279489159584,0.4988028984516859,0.5425028651952744,0.5188814662396908,0.5553154237568378,0.4947257973253727,0.5195808112621307,0.5034630931913853,0.5590957216918468,0.48450265638530254,0.5114537831395864,0.48843199387192726,0.47219484113156796,0.521076999604702,0.5379495546221733,0.48557556979358196,0.4810198936611414,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.7601996958255768,0.6394553333520889,9.0,9.0,9.0,9.0,9.0,9.0,0.8984283804893494,9.0,9.0,9.0,0.8066154420375824,9.0,9.0,9.0,9.0
riot,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.4778304472565651,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.4949189182370901,0.5261585954576731,0.4464080035686493,0.45766595751047134,0.4981702510267496,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.6040023416280746,0.6864429414272308,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.8514904975891113,9.0
vanquish,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
ammunit,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
peacetim,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
victori,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.4785402212291956,0.5183363799005747,0.5561429783701897,0.5338774248957634,9.0,0.5137587375938892,0.5118013080209494,0.5377504341304302,9.0,0.4761352241039276,0.4438456855714321,0.47804017178714275,0.4737656842917204,0.46745937317609787,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.7518182396888733,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
crusad,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
war,covid19,0.4601846821606159,0.5221885461360216,0.5584239922463894,0.5984881818294525,0.49455348681658506,0.514426602050662,0.4336247593164444,0.46261804550886154,0.4762691967189312,0.4620644636452198,0.5469690635800362,0.4657150134444237,0.495384206995368,0.5123844500631094,0.507035631686449,0.5202063769102097,0.5186245441436768,0.5069688842631876,0.49468638002872467,0.49819057062268257,0.5041994359344244,0.47783508710563183,0.46912131644785404,0.5108069404959679,0.6010972559452057,0.6258005946874619,0.6928943544626236,0.6683913320302963,0.543738815933466,0.619472935795784,0.6487546414136887,0.6094444841146469,0.7065745443105698,9.0,0.7758130431175232,9.0,9.0,9.0,9.0,9.0,9.0,0.8745846152305603,9.0,0.9808171987533569,0.7068919539451599,0.7211901545524597,9.0,9.0,0.7697964012622833,0.8100686073303223,0.8544199466705322,9.0
retreat,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.46667152643203735,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
command,covid19,9.0,9.0,9.0,9.0,0.4705626405775547,9.0,9.0,9.0,0.488836957141757,0.4546724334359169,0.4737718980759382,9.0,9.0,0.5529578998684883,0.4664566367864609,9.0,9.0,9.0,9.0,9.0,0.4716530628502369,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
foe,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
unitedfront,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
casualti,covid19,9.0,9.0,9.0,9.0,0.5433246567845345,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
holocaust,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
troop,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5105967000126839,0.5272130221128464,0.5416466891765594,9.0,9.0,0.5255748368799686,9.0,9.0,9.0,9.0,9.0,0.4766545481979847,0.5873811542987823,9.0,9.0,0.538574505597353,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
invad,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.47965008579194546,9.0,0.5155414789915085,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
battlefield,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
tank,covid19,9.0,9.0,9.0,9.0,0.4281782731413841,0.45645204186439514,0.46384038403630257,9.0,0.45183877646923065,0.505357850342989,0.5242527537047863,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.512934916652739,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
campaign,covid19,9.0,9.0,9.0,0.582670696079731,0.5232316330075264,0.4496297910809517,0.46281522139906883,0.46113526076078415,0.4508172385394573,0.5330990292131901,0.4849467845633626,0.4901770390570164,0.4895322136580944,0.5278939865529537,0.4848535619676113,0.5088786780834198,0.5230620689690113,0.46912170201539993,0.5118932239711285,0.5082953087985516,0.530390202999115,0.5203538499772549,0.49798645451664925,0.5592377968132496,0.6401935964822769,0.5968667715787888,9.0,0.6925873756408691,0.5536067336797714,0.6202209889888763,0.6503352522850037,0.5953914672136307,9.0,0.5645367428660393,0.6927317231893539,0.727653294801712,0.5683856979012489,0.6088008210062981,0.6568548232316971,0.8130479156970978,0.8210131525993347,0.8359769582748413,0.9079208970069885,0.9764158725738525,9.0,9.0,9.0,9.0,0.8386825323104858,9.0,9.0,0.6198216378688812
warfar,covid19,0.5113882273435593,0.5085973404347897,0.5570636838674545,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.46152038499712944,9.0,0.5261290166527033,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
target,covid19,9.0,0.5656470730900764,0.5888835042715073,9.0,0.5328530445694923,0.5067103770561516,0.4633413702249527,0.415833443403244,0.5765075758099556,0.4681621268391609,0.5250989682972431,0.5137245692312717,0.5157915987074375,0.479022990912199,0.4698720593005419,0.5246322993189096,0.4781931843608618,0.5149991884827614,0.5551725514233112,0.4651542082428932,0.5450546033680439,0.553413238376379,9.0,9.0,9.0,0.626014307141304,9.0,9.0,9.0,9.0,9.0,0.6023018658161163,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
conquest,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
threat,covid19,0.44092926755547523,0.5503171905875206,0.5285082962363958,0.513699846342206,0.4768195766955614,0.4724391773343086,0.5237281061708927,0.4810373466461897,0.4560392051935196,0.49918679147958755,0.4802435263991356,0.5157974809408188,0.4305771663784981,0.47189428471028805,0.5016724318265915,0.4942312827333808,0.5186121836304665,0.4557647742331028,0.5474482849240303,0.4716913141310215,0.6107792258262634,0.4930337034165859,0.5091305747628212,9.0,0.5671407803893089,0.5643519461154938,9.0,9.0,9.0,0.6670657098293304,0.6119425073266029,0.5404603481292725,0.636860266327858,0.5225820615887642,9.0,0.7602965235710144,0.568283811211586,0.6410168409347534,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
defens,covid19,0.5516311898827553,9.0,9.0,9.0,0.448614165186882,0.5141214393079281,0.5396445356309414,0.5381176918745041,0.5171728245913982,0.4642694741487503,0.452982597053051,0.5342657789587975,9.0,0.5429348647594452,0.49798737093806267,0.5040591899305582,0.44750285893678665,0.5080287903547287,0.43090903759002686,9.0,0.4789062365889549,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
guerrilla,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
flank,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
salvo,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
armament,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
ceasefir,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5235147941857576,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
conflict,covid19,9.0,0.4919424708932638,9.0,9.0,9.0,9.0,9.0,9.0,0.5354681275784969,0.46924943663179874,9.0,0.5015548253431916,0.5170128270983696,9.0,9.0,9.0,0.4486583583056927,0.5030528400093317,9.0,0.4884510273113847,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
defeat,covid19,0.47339995950460434,9.0,9.0,9.0,0.5063405483961105,0.5182225666940212,0.44052835926413536,0.5137929506599903,0.44014593586325645,0.4494851753115654,0.5789587795734406,0.49557752162218094,0.4851738028228283,0.5326683819293976,0.4657325707376003,0.47440527006983757,0.5145195499062538,0.4861222170293331,0.5198288634419441,0.4143107235431671,0.4219606816768646,0.43741485476493835,0.5082243755459785,0.5842963755130768,9.0,0.5190318673849106,0.6243434995412827,0.5686912089586258,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.7327268421649933,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
minefield,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
gun,covid19,9.0,9.0,9.0,0.45618363842368126,0.45775507017970085,0.4721181895583868,0.5551830418407917,0.45790113136172295,0.4799906797707081,0.4918850427493453,0.5040770322084427,0.4844965236261487,0.46305902674794197,0.521845193579793,0.4883427806198597,0.5288588535040617,0.5214994624257088,0.5124959331005812,0.5480109117925167,0.5151849873363972,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.6948813647031784,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
allianc,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5340032279491425,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
resist,covid19,9.0,9.0,9.0,9.0,0.47129638865590096,0.5267913825809956,0.4764035642147064,0.4640706405043602,0.559674795717001,0.6159784346818924,0.5448038727045059,0.5560642778873444,0.5731005221605301,0.49764784425497055,0.5220597423613071,9.0,0.46664560958743095,0.528519731014967,0.5606018006801605,0.4975744029507041,0.46538255363702774,0.462153859436512,9.0,0.6310114413499832,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.6838127225637436,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
fire,covid19,0.5356402359902859,0.5101183541119099,0.5579546242952347,9.0,0.5188353396952152,0.5193852353841066,0.5733990669250488,0.5487708002328873,0.43151162564754486,0.482042133808136,0.5021905452013016,0.42359842360019684,0.49064076971262693,0.494170356541872,0.42431674152612686,0.6008136719465256,0.5088755786418915,0.45991288870573044,0.4883184880018234,0.48380353674292564,0.47844716534018517,0.5339430496096611,0.5350755825638771,9.0,0.5458968207240105,9.0,9.0,9.0,9.0,9.0,0.7938351035118103,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.7061623483896255,9.0,9.0,0.8423397541046143,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.8006975650787354
artilleri,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
chlorin,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5143523411825299,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
chip,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
