0,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
arm,covid19,0.5321772046089331,0.5841617934851122,0.5463015843585728,0.511843311206383,0.4172548359084901,0.46446877570948264,0.5972484892411262,0.6062926370799829,0.6121021182922903,0.5696304342868748,0.5000991743714228,0.6222612055899677,0.6589500669659122,0.609094556021251,0.5555968827317346,0.4795535929139456,0.5340219932796797,0.7438469241246437,0.6549479997993934,0.5223672840775841,0.5521273867646412,0.5734725271318792,0.4125753354535794,0.5110769560792028,0.5046943044356332,0.556679047623512,0.4922705579546729,0.39422802423035863,0.48721094281118293,0.476837850275027,0.44373966153115774,0.39164073710279845,0.5540603595042732,0.4647841129900506,9.0,0.6053008444254688,0.4053117592171407,0.45301704859383307,0.45052899290892845,0.5750349117185952,0.4663105945729621,0.4876816378153196,0.4436366735779149,0.49334324816760355,9.0,0.4402478361206358,0.47444273699867456,0.6443560898404783,0.46992947656830675,0.48500562081566945,0.5695055056377182,0.595439449329032
battlefront,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.6276600221294482,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
captur,covid19,9.0,0.5036457219518948,0.5530748549170592,9.0,0.5479985762428041,0.4300043772721137,0.573139472457072,0.4449491640056942,0.5039770906444434,0.4638938770296678,0.4759649233822427,0.5177758956550785,0.4888448032155731,0.659637904677299,0.5254254169010475,0.5253604174010958,0.602973287990863,0.46470400851202687,0.5366729306096685,0.43451534784128676,0.4693074083199428,0.5934539897574137,0.629250663103178,0.36251611532589545,0.4245652060845946,0.5701540716410918,0.40829391296522644,0.5781505911741366,9.0,0.39223925068297394,0.4837502948851412,0.46276271791632384,0.42006429676986434,9.0,9.0,0.4206119516704184,0.48544584597807217,9.0,0.5485919428841647,9.0,9.0,9.0,0.5029749318376369,0.4614985515450387,9.0,0.5439488792397873,0.32581561988729835,9.0,0.41739695590398385,9.0,0.4255398287794213,0.35890329115430375
guard,covid19,0.4418446628430238,0.5602734963034965,0.4296302294667361,0.486827474103228,0.5572589065207274,0.6095553663459727,0.5868355956889402,0.564074441467577,0.676112753014493,0.5975470527442972,0.4385027930435732,0.5530655881946086,0.7352195119669689,0.5568326518598123,0.5712908712452436,0.4608089883258284,0.5839401477975519,0.5498448478351691,0.6162101230715519,0.5571627536885939,0.6374581659346845,0.670241121722604,0.41822965482904906,0.5822689434493894,0.4733398120480671,0.6502437219021235,0.557493502840033,0.521853933502012,9.0,0.468834714908536,9.0,0.6672421178359009,0.4858544322453523,0.47752090446144835,9.0,0.47624702259264906,0.5978932477019849,0.528814058370805,9.0,0.5446629643525414,0.4290019355343675,0.5377286451894366,0.43816284128389504,0.557537445107827,0.5185012730284408,0.48067002702311434,0.6673091276001,9.0,0.5617780029840951,0.4770331121876209,0.4795125851067864,0.5630922656782358
trench,covid19,0.486471843734131,9.0,9.0,9.0,9.0,0.45169687379482193,0.35945706764942453,0.34532017085841293,9.0,0.43768005973522883,9.0,0.4245124838516583,9.0,0.4260882884191046,0.4675443813378223,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.4133893561447868,0.4355454960738967,9.0,0.47940944908569805,9.0,9.0,9.0,0.5227486564584884,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5549786901369869,9.0,9.0,9.0,9.0,9.0
struggl,covid19,0.6508040518973918,0.5081805021894742,0.6317732144239117,0.6222230438552685,0.65650741081889,0.6588650952787651,0.6905775337206417,0.7142099903879338,0.7096440278788574,0.6619595195874295,0.6423291854865181,0.609318986163172,0.7829216842053142,0.6569394373842093,0.609578415817149,0.6905891509454094,0.7849906580858264,0.710023695306515,0.7439468518462742,0.6260514012461368,0.7313170385599385,0.5669678757975474,0.5829063268214045,0.5064373587888302,0.5830003681776135,0.5040631414675261,0.7402586304364163,0.5771070261060098,0.6773937360662332,0.6609549092530641,0.5507648239254215,0.577061309198786,0.4767475635795625,0.4511396163529423,0.6225478266384015,0.5647022006053549,0.46058545049119326,0.5481365647583414,0.6145464179580012,0.6466222709781214,0.6662913279219262,0.4368087781631126,0.5214522646775007,0.556115964371271,0.5837239190906038,0.6062952927051628,0.5259116070394467,0.5848548020639543,0.5865480164283599,0.5762284522158494,0.5257091718542868,0.6700053146313717
enemi,covid19,0.6852040027471206,0.48006741273036924,0.5921936283181588,0.48485593773013946,0.687474925486738,0.7128103857467404,0.6059431288927736,0.69547227387061,0.7359137746492391,0.6963244825567311,0.7189978183227188,0.5845856731602959,0.6661509864533752,0.5691335271579749,0.5991077211876795,0.6051134836500646,0.6643859280980055,0.5839909428328931,0.48269852212611963,0.580770782597817,0.643088590963143,0.5112255883555165,0.5773694578219364,0.6931911836813821,0.5863954717693249,0.4779847841001674,0.5673515471961055,0.4888143738101359,9.0,0.4503512449569198,0.5615840780542687,0.5890544102375548,0.5749103214790012,0.4855388903774037,0.4969261059125186,0.4781693219776816,0.4696065356903092,0.6222433876695288,0.607725630863863,0.5344804326732921,0.48170080294067574,0.45901278827198955,0.4348341808490471,0.6196534030813201,0.540047194928263,9.0,9.0,0.4962742327703462,0.4374793741071895,0.5022641785901203,0.37083091105584054,0.4349539633144731
die,covid19,0.7644647909415466,0.7342578632948269,0.8433931262324932,0.8101900952324385,0.6704366015831889,0.7938433607894637,0.7416528430222464,0.914286463634139,0.7941500194666258,0.7984012914644761,0.8704005087382813,0.7199619869512789,0.8419816846118249,0.8486849928482119,0.7189016058541615,0.6451556094955015,0.7788457046540699,0.717864799994302,0.7784114619874547,0.6492871848386962,0.8059206151502365,0.6502681858676724,0.8033279361763712,0.7008161614718726,0.7340834957276139,0.768109246007578,0.714148914716037,0.6535447669420358,0.7075667250097986,0.6233836852369625,0.7781916476600408,0.8041790216936098,0.5887439523480676,0.5400715384439294,0.6484506033756584,0.7179448338695182,0.8237492752795195,0.7413363436836267,0.6386350370425382,0.7846205700240826,0.7495784590296848,0.7492820463994921,0.6948646984219574,0.6932081064777154,0.7185008113693093,0.8148663833768199,0.722366230765418,0.703254723364584,0.7015245070994794,0.7133117539156811,0.7737948581029233,0.8131861557908695
fortifi,covid19,9.0,9.0,0.5910197427692594,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.39554237877725706,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.4943528829521121,9.0,9.0,9.0,9.0,9.0,9.0,0.49583502302635496,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
bombard,covid19,9.0,0.44939559928276385,9.0,9.0,0.4179784162817731,9.0,9.0,0.6783528632418065,9.0,0.502677690893264,9.0,9.0,0.4273084467406547,9.0,9.0,9.0,9.0,0.4812462337762601,0.4872998519008366,9.0,9.0,9.0,0.46703812152564106,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5193374213705098,9.0,9.0,9.0
strategi,covid19,0.5808269412832875,0.5196836615759979,0.38154553590611506,0.48929408875130165,0.6572748354410457,0.6543611567128383,0.6231526798744553,0.8048814302034418,0.7360548909469768,0.6412901585053674,0.6908607417230587,0.7096055824635124,0.7655666037724532,0.58980411615805,0.655904042613738,0.6794888926725591,0.6464679775229345,0.7260636343767799,0.6653566233522881,0.7090990243884103,0.6716237319330682,0.5960538500249232,0.6346781268861087,0.5103256493625269,0.49033946357609437,0.6096979776132525,0.46280025923929535,0.552389960527781,0.5240072137056762,0.5136884421010979,0.5917516291294139,0.576743862830671,0.4263104654153679,0.5250219847651435,0.446359632663873,0.45008629661835686,0.7296285795635488,0.6548438526807646,0.5370701279914265,0.45708051681816186,0.5638880340635033,0.5281320726354284,0.5384379918254871,0.4839071666015041,0.5262958244898297,0.4959015754202102,0.4141597350623949,0.41791556477572356,0.5202581126062502,0.608890948217754,0.4520104984370368,0.6210450546325779
disarma,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.3395163998224209,0.48156029811341583,9.0,0.5074947374898231,9.0,0.4754931975705947,0.4758025244638503,9.0,0.4642772889111295,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5128481498868931,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
armi,covid19,0.5819348422692434,0.47180939926732,0.4236773477460728,0.5010425065761542,0.3338005595216237,0.594311921303116,0.6393933442699958,0.7376383387995242,0.6245190236268395,0.6288243573534655,0.6414071015399462,0.6289902435070257,0.6022398230240024,0.6323727389269974,0.5814714029848722,0.5213188974890939,0.6973465737846855,0.7230845837547872,0.6176555854195382,0.5741323675106753,0.6234973649507809,0.6301547539570009,0.5768520634872127,9.0,0.35212454355919187,0.47275700541707044,0.5389064665111123,9.0,0.6488998929375154,9.0,9.0,0.5240501826037847,0.5024193825743724,9.0,0.5451961102479485,0.6208838547607132,9.0,0.5596989575466451,0.5457083413769566,0.5412929859995953,0.5185013717058051,0.5001264084816788,0.36016300763390785,0.4993300951635218,0.6285898149922463,0.46437444394359717,0.498512483194427,0.4696412333037625,0.48704949884117155,0.5130358415801435,0.6062207774219792,0.6161606181165433
weapon,covid19,0.6873644375999616,0.6149452400094282,0.6202385011153618,0.6462586190949741,0.6601404093018217,0.6134728753879819,0.6588751256445128,0.7404521514404868,0.7074420851173807,0.6395632367574182,0.6206733561053102,0.5424578170434934,0.597213447768824,0.5747061296921472,0.5591746798955335,0.5266422271244702,0.5831286382315795,0.6460719030014043,0.5341682202414793,0.47584731917198075,0.6341491681674158,0.4878862661258817,0.5548049689969989,0.4985146169099445,0.5858133643566177,0.4685793133027125,0.5594872588799982,0.4751258963807826,0.48158790823472164,0.4530815507101279,0.6336302473595089,0.543831541640831,0.6306406483784158,9.0,0.49282641529561977,0.4739598376673819,0.3774655280977385,0.3976759040528175,9.0,0.4768199520230241,0.4716700948969228,9.0,0.5426508256068325,0.4569290148116598,0.4053567459273498,0.5977329458144915,0.5735330063134878,0.5042030613182755,0.5401623262401707,0.5940856176549816,0.4669421414821412,0.540137047051612
destruct,covid19,0.5924119034113493,0.4182698981812749,9.0,0.45621077442196944,0.4218737273930032,0.3861829863922457,0.527107732927563,0.46642504553118325,0.6280852990422874,0.6306826527427449,0.5446573659017111,0.5668126914170621,0.5568314641021754,0.5517126903437902,0.6476135523450671,0.5323612181361616,0.5913895925961444,0.47078525914410563,0.6007901459311888,0.7264239414184899,0.5894854129083772,0.5812334199137268,0.5194014624829606,0.44341714685134825,9.0,9.0,0.5052918542400894,0.41817921856662366,0.5123379723971184,0.42336355221701916,9.0,0.5414570151323013,9.0,9.0,9.0,0.4524219109127,0.4863976303244423,0.505650998453063,0.44922320170681385,0.3890861893450501,9.0,0.4450324916124656,9.0,0.5740701974730604,0.4002527663770997,0.4133346261051689,9.0,9.0,0.4157136727302826,9.0,0.4780254056704686,9.0
bloodsh,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5093687092485081,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5052069676307986,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
rebellion,covid19,9.0,0.5141876968134185,9.0,9.0,9.0,9.0,9.0,0.5116777951354853,0.4816630022773616,0.43467061501013393,0.5664718500331486,0.44440170759328534,0.419449530738949,9.0,0.5298474029708589,9.0,0.41085983966982964,9.0,0.4749827118322295,0.5768861476780497,9.0,9.0,9.0,9.0,9.0,9.0,0.4252378483489836,9.0,9.0,0.4736047598643707,9.0,9.0,0.5171796918070392,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.489676302467393,9.0,9.0,9.0,9.0,0.37760219117460014,0.4725745591309931,9.0
soldier,covid19,9.0,0.4589667571328103,0.3794912615762267,0.3900835069997125,0.6125591709826149,0.524355197873217,0.5486171663835739,0.5968352962064687,0.4976032601473258,0.5627374535182958,0.5891239396870869,0.44482947789394045,0.6988160844360221,0.669699998308152,0.5804700341927793,0.6987514054744479,0.5846008630641453,0.6962468653894924,0.6360530046255304,0.5786087337303487,0.6684097591582443,0.6097822361285824,0.5764439019656659,0.5856268838770582,0.6143410677641689,0.5916612382760297,0.5084379197360686,0.5526186044770997,0.4347575262137593,0.41812861340296137,0.5002177489022965,9.0,0.48818842132821416,0.4343147174785401,9.0,0.46208536636173947,0.6011323387976765,0.4451312867528343,0.4161639348518128,0.5412561710946995,0.4254473156772418,0.45569700584084705,9.0,0.46414223782802055,0.3874750034230069,0.5064673731149509,0.4988446022344224,0.46020746214067176,0.4029397277145427,9.0,0.5503364290625157,0.4846860557174619
win,covid19,0.5980662594255295,0.49460605668679936,0.6188161866053882,0.4894384138939514,0.6136329503153205,0.6887668409738295,0.6723145795766202,0.6596513922114724,0.6949052388038743,0.6429712186028107,0.7615096754083566,0.6477826150772382,0.711427432307987,0.6307827604455575,0.6214927253165207,0.7231762708075271,0.7357379435355307,0.7020246044490044,0.5030789891854679,0.542879331989322,0.7214356894097474,0.6626859600076951,0.6195840343597377,0.5402263732400698,0.5277667925700923,0.5919868933449146,0.47290872927975824,0.6312382946253019,0.559726791566096,0.636128129152025,0.5767894469768419,0.5816363048443918,0.5618120338761483,0.4249481321761941,0.5837589636955989,0.5046277457771355,0.6717737523185849,0.5953534788260549,0.6885384998526126,0.562880695729067,0.6088330064366245,0.6634583223002478,0.5033435655595178,0.5562428206821601,0.5618070915851443,0.6760142207497661,0.5984247466513914,0.6031657656273473,0.5368869090669532,0.6387090123152994,0.6698201088008076,0.44091064960894033
insurg,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.599938706314673,9.0,0.44047719113802775,9.0,9.0,9.0,0.4451685701161938,9.0,9.0,0.5169986857565837,9.0,9.0,0.41448265281144414,0.4819824275028529,9.0,0.42216651348132395,9.0,0.4360970783871133,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.4599902757546155,0.5968285794335181,9.0
violenc,covid19,0.5010582088343326,0.5179633380667961,9.0,0.4108354173451432,0.4976811244444397,0.5649503757471577,0.5017928020758602,0.5698347440993312,0.6135244639032313,0.5541156191930459,0.41665832201688846,0.5941760407941897,0.6467693592566893,0.6482752646015306,0.5706397762737736,0.6130148136672418,0.6338528260198865,0.6067212203715618,0.5763277245262814,0.5172232849143936,0.708613091251073,0.5486826865334654,0.5986169689032678,0.5421664796078909,0.41238099656063587,0.42229255270233956,0.5078966840756215,0.45021266387473025,0.5191444237894425,0.6774154411773152,0.5114649711969819,0.5989818315104366,0.4733823588240508,0.46958825529801373,0.5786918540404656,0.5470965575051524,0.41168977283712416,0.5917045942646946,0.48727838547233826,0.48263070079329096,0.47565387249292024,0.5022684251372017,0.5004955644876508,9.0,0.5534239718193541,0.39594135661704755,0.6515845160216928,0.4259625990842646,9.0,0.5066341598849676,0.4430316551016952,0.41433285600243186
fought,covid19,9.0,9.0,0.3711423277939697,9.0,0.43371550598459985,0.5007272748649065,0.7242776470035712,0.5011133381444832,0.5879889990143057,0.6300023157227881,0.5427552745398785,0.6352148989067854,0.5327887270146745,0.5265658464640577,0.5026490355403186,0.502605306151956,0.5574857624708665,0.5510539417385338,0.5793186834992252,0.5158700623985231,0.5305004223587818,0.6102359534228374,0.6614734842979907,0.4878097007607899,0.5961799367938065,0.5218376039225421,0.5970427583811921,0.5747008818328627,0.4982472628951792,0.5293814574499118,0.4007110458162999,9.0,0.5471880592283034,9.0,9.0,0.5318310918993168,0.5537758428140018,0.5437961424381412,9.0,0.5950274834369668,0.5097993110685888,9.0,9.0,0.4698457339237486,0.4172083935553226,9.0,0.4786102206637787,0.4279154404840092,0.6027023410317256,0.5703644229107385,0.44292087766371735,9.0
gunfight,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.34708220954906244,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
raider,covid19,9.0,9.0,9.0,9.0,9.0,9.0,0.4949234292619449,9.0,9.0,9.0,9.0,0.4837579865816223,0.4984756013050542,9.0,0.5494014292682099,9.0,0.6425887841432352,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5498710951645374,0.3885742168048415,9.0,9.0,9.0,0.49218927347038943,9.0,9.0,9.0,0.3833532228283997,0.781322499643611,9.0,0.5049578299710957,0.3802978088938572,9.0,9.0,0.5014881372393647,0.3788569847047517,0.5467451002839386,9.0,9.0,9.0,9.0,9.0,9.0,9.0
kill,covid19,0.5722498653889062,0.6686656070841024,0.6177719686763846,0.7304749828505674,0.7170851070299471,0.7592233491487033,0.6680169218029687,0.843221200767957,0.750633887330036,0.710114601684433,0.8003016356099857,0.6954866876060677,0.8278398075141757,0.7025645819696349,0.6377261726242622,0.5979072251352787,0.7662875978203536,0.7460283294451187,0.7421881467624738,0.6541989533782849,0.8224631968973348,0.6228981624371219,0.678299188745224,0.6635019165462136,0.7573448957844788,0.6777495547445314,0.6727030710559452,0.652302928941873,0.6028604237237267,0.7154024786165079,0.6148537517234121,0.7718977015002219,0.5581024833911714,0.5586181747748418,0.6373694266757663,0.6444111709384458,0.7951855938173134,0.5082462860823904,0.5966978873218676,0.5828500807708916,0.6413192908745402,0.6615610500628448,0.6629954620154944,0.6564725861990565,0.5886577888541575,0.712504401126723,0.692234234887827,0.6496570489877018,0.7010958909458337,0.6410692432074969,0.6228178943272578,0.5654904326681576
armor,covid19,9.0,9.0,0.45116333296278255,9.0,9.0,9.0,0.5078240405866857,0.5938587254414711,9.0,9.0,0.487509896811838,9.0,0.45292793281873,9.0,0.48560651818585,9.0,0.4400915163978618,9.0,0.4900448235205086,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.43583772701656054,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.4041934195744601,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
