0,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
arm,covid19,-0.051020704209804535,-0.061138398945331573,-0.03329505771398544,-0.10854829102754593,-0.1254650056362152,-0.075335294008255,-0.05494511127471924,-0.04928576573729515,0.0954696536064148,-0.041706666350364685,-0.1675305813550949,-0.14834637939929962,-0.04215879738330841,-0.1330685019493103,-0.06905460357666016,-0.1673138588666916,-0.08513295650482178,0.0010051606222987175,-0.05511758103966713,0.11685407906770706,0.012027215212583542,-0.0066009932197630405
front,covid19,0.06433393061161041,-0.13449932634830475,0.01630943827331066,-0.10471537709236145,-0.028462447226047516,-0.08575069904327393,-0.0887625440955162,0.11214684695005417,0.015139478258788586,0.026691265404224396,0.08844762295484543,0.04279937222599983,0.004944439046084881,-0.0866360068321228,0.013923266902565956,0.020553383976221085,-0.1492435485124588,-0.09953990578651428,-0.02629452757537365,-0.0025529731065034866,0.022900789976119995,-0.1536237895488739
gunfight,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.13694345951080322,9.0,9.0,9.0,9.0,9.0,9.0
bloodsh,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.13656412065029144,9.0,9.0,9.0,9.0,9.0,-0.06976716965436935,9.0,9.0,9.0
guard,covid19,-0.15314042568206787,-0.20866717398166656,-0.04783586412668228,-0.03937305510044098,-0.059420935809612274,-0.0018172726267948747,-0.0025122964289039373,-0.03446425125002861,-0.09898743778467178,-0.0756516382098198,-0.03573274239897728,-0.06326998770236969,-0.0824224129319191,-0.14884914457798004,0.04487023130059242,-0.006957314908504486,-0.12067990005016327,-0.21234746277332306,-0.049415647983551025,-0.017199601978063583,-0.007887857966125011,-0.04286741837859154
defens,covid19,0.038551896810531616,-0.11967769265174866,-0.04873184114694595,-0.21623028814792633,-0.19608861207962036,-0.010932751931250095,-0.13184429705142975,0.03209073841571808,-0.10224948823451996,-0.08218533545732498,-0.049667034298181534,-0.11007101088762283,0.09471450746059418,-0.1107957735657692,-0.050321102142333984,-0.10538607835769653,-0.18499675393104553,-0.047030262649059296,-0.057952892035245895,-0.016096511855721474,-0.04487414285540581,-0.05967152491211891
alli,covid19,-0.09741050004959106,-0.2840114235877991,-0.18869979679584503,-0.029007816687226295,-0.05592217296361923,-0.06857141852378845,0.08258870989084244,-0.02576938457787037,0.05205608531832695,0.06485626101493835,-0.1224304810166359,-0.08407283574342728,-0.18510279059410095,-0.0822513997554779,-0.08852503448724747,0.03531927242875099,-0.12464851140975952,0.01638074964284897,-0.026144329458475113,-0.010551479645073414,-0.005821270402520895,-0.12377312034368515
command,covid19,-0.11648204177618027,-0.05876346677541733,-0.005692543461918831,-0.11878906935453415,-0.21128657460212708,-0.05319966375827789,-0.0631546825170517,-0.11068598926067352,0.016025759279727936,-0.05348966270685196,-0.13648277521133423,-0.07565829157829285,-0.130852609872818,-0.061326950788497925,-0.10199321806430817,-0.09443569928407669,-0.007053940556943417,0.03880732133984566,-0.0143510727211833,-0.08948801457881927,-0.0007606791332364082,-0.052377235144376755
win,covid19,-0.05415429547429085,-0.02086859568953514,-0.06270089745521545,-0.1113700419664383,-0.0764315277338028,-0.07397384941577911,-0.09842453896999359,-0.04202447459101677,0.019590798765420914,0.029872803017497063,-0.009088962338864803,0.016621321439743042,-0.02557440474629402,0.022341260686516762,-0.00936370063573122,-0.11551525443792343,-0.023211002349853516,-0.019351644441485405,-0.030436454340815544,-0.1419977843761444,-0.05193516984581947,-0.23869596421718597
war,covid19,-0.07506862282752991,-0.030851174145936966,-0.028414243832230568,0.02379417046904564,-0.0032130053732544184,-0.10917845368385315,-0.037651579827070236,-0.0748038962483406,-0.17739300429821014,-0.10876280069351196,-0.14811047911643982,-0.06092328578233719,-0.05686366930603981,-0.023840514943003654,-0.023947112262248993,-0.06154460832476616,0.03112688846886158,-0.020477553829550743,-0.0915355458855629,-0.13940274715423584,-0.01899130269885063,0.04820379242300987
defeat,covid19,-0.19480562210083008,-0.03218522667884827,-0.14496707916259766,-0.22204472124576569,-0.14605294167995453,-0.050633981823921204,-0.3168501853942871,-0.2571989595890045,-0.1645335555076599,-0.32538244128227234,-0.2008124142885208,-0.2042360007762909,-0.27938127517700195,-0.16153062880039215,-0.22794930636882782,-0.23174788057804108,-0.06559829413890839,-0.13626502454280853,0.04780300334095955,-0.25961795449256897,-0.1558316946029663,-0.3025258481502533
arsenal,covid19,-0.10079598426818848,0.07256258279085159,0.07661125808954239,-0.037582967430353165,0.12650401890277863,0.02473517134785652,-0.004062951076775789,0.2093362808227539,0.0023192386142909527,0.018970826640725136,-0.02892298251390457,-0.02843131311237812,0.0442945696413517,-0.12783820927143097,-0.03637992963194847,0.012266191653907299,-0.028842119500041008,0.06441722065210342,-0.09741947054862976,0.029871579259634018,0.10439517349004745,0.0905427485704422
warzon,covid19,9.0,9.0,9.0,9.0,9.0,9.0,-0.07402219623327255,0.04023116081953049,0.12886200845241547,0.06002315878868103,0.005946468561887741,0.08379463106393814,-0.015559575520455837,0.00172446109354496,0.14391092956066132,-0.08395496010780334,-0.07301032543182373,0.1091710552573204,-0.09027370810508728,0.11375963687896729,9.0,9.0
frontlin,covid19,-0.09402163326740265,-0.09631682187318802,0.021910976618528366,0.17800183594226837,0.11755425482988358,0.11520709842443466,0.07171031832695007,0.1228373721241951,0.07696206122636795,0.06308088451623917,0.08009602874517441,0.06635990738868713,0.06402750313282013,-0.0456954762339592,0.04091903567314148,-0.058121807873249054,0.01763523556292057,-0.053243622183799744,0.07403341680765152,-0.09350282698869705,0.06122197210788727,0.006100315600633621
flank,covid19,9.0,0.1355370432138443,9.0,9.0,-0.14729759097099304,-0.3172253966331482,-0.011104661971330643,9.0,9.0,9.0,9.0,0.06448426842689514,0.0887366458773613,-0.01790221408009529,-0.21565283834934235,0.08492889255285263,9.0,-0.07717177271842957,9.0,9.0,9.0,9.0
violenc,covid19,0.03181008994579315,0.09165319800376892,0.03189373016357422,-0.05287999287247658,0.07843906432390213,0.038252491503953934,-0.023610632866621017,0.08657657355070114,0.10249974578619003,0.15356014668941498,0.16327738761901855,0.1357623040676117,0.035939477384090424,0.17689481377601624,0.13602036237716675,0.19282713532447815,0.038443416357040405,0.14451222121715546,0.017589477822184563,0.1632464975118637,0.03390612453222275,0.04341530054807663
bomb,covid19,-0.2055479735136032,-0.12434656918048859,-0.014059962704777718,-0.17660456895828247,-0.07841034233570099,-0.21821969747543335,-0.11011547595262527,-0.17247608304023743,0.05851706117391586,0.09890516847372055,-0.0012961989268660545,0.009897541254758835,0.012128842063248158,0.04608369246125221,-0.10852102190256119,-0.0089061688631773,0.13377435505390167,0.14138290286064148,-0.01819312572479248,0.054702021181583405,0.05270868167281151,0.12842372059822083
battl,covid19,0.03488539904356003,-0.22452250123023987,-0.1653519570827484,-0.03441224619746208,0.018467489629983902,-0.1098007932305336,-0.02027098834514618,-0.36795833706855774,-0.15332500636577606,-0.24428515136241913,-0.0848468542098999,-0.16472838819026947,-0.1314508467912674,-0.20457689464092255,-0.2380349487066269,-0.25549420714378357,-0.1928054839372635,-0.12952254712581635,-0.32809385657310486,-0.2586975395679474,-0.23993539810180664,-0.3035242557525635
truce,covid19,9.0,0.015689415857195854,0.03308950737118721,9.0,9.0,-0.026331864297389984,9.0,9.0,-0.05868452042341232,-0.01575372740626335,-0.1338403970003128,0.008261565119028091,0.07587720453739166,-0.08982813358306885,-0.04569743201136589,-0.11656272411346436,0.03324494510889053,9.0,0.017160853371024132,0.052796509116888046,-0.010183867067098618,-0.06274360418319702
foe,covid19,9.0,0.09298482537269592,-0.04526987299323082,-0.06712283194065094,-0.06370115280151367,-0.14567917585372925,-0.10977202653884888,-0.1877608597278595,0.015952162444591522,0.12346441298723221,-0.030751841142773628,0.09466369450092316,-0.009214675053954124,0.1363045573234558,-0.13781125843524933,-0.05835816636681557,0.02620675228536129,-0.025753142312169075,0.06633211672306061,-0.007161933463066816,-0.14915716648101807,-0.12906603515148163
besieg,covid19,-0.11934757232666016,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.0606207400560379,0.11260730028152466,0.22344708442687988,-0.03509219363331795,-0.07790868729352951,0.01426992379128933,0.020794974640011787,0.14030121266841888,9.0,0.048395249992609024,9.0,-0.153248131275177,-0.08636096864938736,-0.04542067274451256
shoot,covid19,-0.15609495341777802,-0.09342234581708908,0.06602582335472107,0.06913205981254578,0.0751693993806839,-0.08282147347927094,-0.16972681879997253,-0.0456257201731205,-0.0477752722799778,-0.01962338201701641,-0.00428918469697237,0.05657809227705002,-0.22123880684375763,-0.09225757420063019,-0.03054436296224594,-0.030683038756251335,-0.10739573836326599,-0.11029692739248276,-0.1089421734213829,0.029353361576795578,-0.035369083285331726,-0.03453139215707779
fight,covid19,-0.1901446282863617,-0.25602513551712036,-0.21128961443901062,-0.07588069885969162,-0.3080483675003052,-0.3632712662220001,-0.24825510382652283,-0.3010120391845703,-0.26600009202957153,-0.36818772554397583,-0.28525611758232117,-0.22683633863925934,-0.31715941429138184,-0.33003029227256775,-0.2718154788017273,-0.23071300983428955,-0.21438324451446533,-0.31876346468925476,-0.22286812961101532,-0.31301358342170715,-0.3009791970252991,-0.3013196289539337
vanquish,covid19,9.0,0.146250918507576,9.0,9.0,9.0,9.0,0.04432389885187149,-0.05282347649335861,-0.053184669464826584,0.043362051248550415,-0.09987139701843262,-0.18651436269283295,-0.16234290599822998,-0.21595725417137146,-0.10388657450675964,-0.14950905740261078,-0.1159706711769104,-0.18041962385177612,-0.11058536171913147,-0.21089303493499756,-0.07259222865104675,9.0
ammunit,covid19,9.0,9.0,9.0,-0.06086212396621704,-0.12722232937812805,-0.06688007712364197,0.17878448963165283,-0.05110161006450653,-0.08887872099876404,-0.15747737884521484,-0.15223358571529388,-0.09453440457582474,-0.12485665082931519,-0.0692991316318512,-0.018471555784344673,-0.017803287133574486,-0.14010848104953766,-0.01802975870668888,-0.043711304664611816,0.006009077187627554,0.03507811576128006,0.1244015097618103
armor,covid19,9.0,-0.13841553032398224,0.061909131705760956,-0.12461123615503311,-0.05135299637913704,-0.027681447565555573,-0.0705065205693245,-0.08735130727291107,-0.08558961749076843,-0.046762026846408844,-0.0854630172252655,0.1441158503293991,-0.05224749073386192,-0.06489071249961853,-0.20795749127864838,-0.05512101575732231,0.029329722747206688,0.026667369529604912,-0.005732010118663311,-0.03888620808720589,0.05667524039745331,-0.011249350383877754
fighter,covid19,-0.08714007586240768,0.011129423044621944,0.0364731140434742,-0.07176348567008972,0.0013386637438088655,0.0030966047197580338,0.012089194729924202,0.021728241816163063,-0.11154412478208542,0.08711037784814835,-0.01991126500070095,0.017756015062332153,-0.13191518187522888,-0.1669091433286667,-0.09665875136852264,-0.056631967425346375,-0.21960218250751495,-0.0047235870733857155,-0.06712721288204193,-0.035464681684970856,-0.06113320216536522,-0.08605892956256866
casualti,covid19,-0.04570169746875763,0.09412752836942673,-0.070026695728302,-0.049300242215394974,-0.02944111078977585,-0.10913795232772827,-0.1566821187734604,0.04386039823293686,0.08736427128314972,-0.04547074809670448,-0.16398754715919495,-0.019708700478076935,-0.03386862948536873,-0.007877428084611893,0.03605286777019501,-0.18980208039283752,-0.1213139146566391,-0.11323561519384384,0.026360612362623215,-0.049204301089048386,-0.20660261809825897,-0.16535145044326782
battlefront,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
militari,covid19,-0.04244810715317726,-0.04628029465675354,-0.02895631082355976,-0.10928614437580109,0.044251348823308945,-0.004932435695081949,-0.01730038784444332,0.06899348646402359,0.05468086525797844,0.0022741160355508327,0.14375503361225128,0.11474046856164932,-0.05800732597708702,0.02430853061378002,0.11643456667661667,0.03749573603272438,0.007661319337785244,0.025129612535238266,0.052993953227996826,-0.03796268254518509,0.08994364738464355,0.026461651548743248
gate,covid19,-0.08353648334741592,-0.0036223968490958214,-0.06004844605922699,-0.026035191491246223,0.007621975149959326,0.06406822800636292,-0.09678451716899872,0.01979382336139679,0.1364232897758484,0.05478484928607941,-0.016507761552929878,0.002260854234918952,0.04532107710838318,0.006949694361537695,-0.03560170903801918,0.01656941883265972,-0.027690645307302475,-0.0054317801259458065,-0.09604901075363159,-0.047516535967588425,-0.09171020984649658,-0.10224729776382446
microchip,covid19,-0.14529967308044434,0.09180343151092529,-0.10121172666549683,-0.09938167035579681,-0.10632410645484924,-0.23539626598358154,-0.07307138293981552,-0.2906684875488281,-0.029207877814769745,-0.06908269971609116,0.0660192146897316,-0.14573340117931366,-0.06203021481633186,-0.10695003718137741,-0.11292289942502975,-0.06013250723481178,0.029654214158654213,0.14971952140331268,0.010439170524477959,0.03671780973672867,-0.19854536652565002,0.1416245996952057
overblown,covid19,0.1108415350317955,0.08278606832027435,0.10788393020629883,0.14792270958423615,-0.02572624571621418,0.12647134065628052,0.03814240172505379,-0.06937851756811142,-0.030077405273914337,0.04656378552317619,0.05640683323144913,0.2539580464363098,0.12546750903129578,-0.16854825615882874,-0.08145526796579361,-0.06355587393045425,0.12072668969631195,0.0795724093914032,0.14016950130462646,0.019243309274315834,0.03765949606895447,0.01094867940992117
unreport,covid19,0.09323390573263168,0.06701157242059708,0.055746421217918396,0.0376744270324707,0.15623973309993744,0.2071242332458496,0.17269432544708252,-0.06474459916353226,0.22489102184772491,0.28575679659843445,0.1748773604631424,0.06782542914152145,0.23225532472133636,0.06598363071680069,0.2495882362127304,0.09976345300674438,0.20088596642017365,0.04920080676674843,-0.06965067982673645,-0.0029064975678920746,0.14291824400424957,0.10003773123025894
chip,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
electromagnet,covid19,9.0,-0.09218020737171173,9.0,0.1673421412706375,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.029734959825873375,0.10163620114326477,0.04474172368645668,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
radiat,covid19,0.14122244715690613,0.032997071743011475,0.07432457059621811,0.030502283945679665,0.18847480416297913,-0.1505931317806244,-0.08373425900936127,0.23919256031513214,-0.010135374963283539,0.14165936410427094,0.24588653445243835,0.24094291031360626,0.008597655221819878,0.08816150575876236,0.07396547496318817,0.0749114602804184,0.20903410017490387,0.10738331079483032,0.15527521073818207,0.047503579407930374,0.21376165747642517,0.0474071130156517
antibiot,covid19,0.009710069745779037,0.02337610349059105,0.10970447957515717,-0.027275117114186287,0.043515101075172424,-0.0006444363971240819,0.20499862730503082,0.01528638880699873,0.13503745198249817,-0.029469721019268036,-0.06653442978858948,-0.07061773538589478,0.13750001788139343,0.18091699481010437,0.04876517876982689,0.08900145441293716,0.1998184621334076,-0.009572718292474747,0.14420796930789948,0.03126506507396698,0.2208467423915863,0.03752421587705612
5g,covid19,0.0031463089399039745,0.08971741795539856,0.09923581779003143,0.03765702247619629,0.15359465777873993,0.16120752692222595,0.13546471297740936,0.25818610191345215,0.12591294944286346,0.17451003193855286,0.08884669840335846,0.0697941854596138,0.042570292949676514,0.14927388727664948,0.14765450358390808,0.13500702381134033,0.2341524064540863,0.17480863630771637,0.2585720121860504,0.07032277435064316,0.13323961198329926,0.005977422930300236
bleach,covid19,-0.08413069695234299,0.003695267252624035,-0.01603429578244686,-0.15957888960838318,0.1454458385705948,0.028637493029236794,-0.06859192252159119,0.2673408091068268,0.028695933520793915,0.11301430314779282,0.0013932758010923862,0.04839778319001198,-0.025370124727487564,-0.05074067786335945,-0.15487854182720184,-0.0667693093419075,0.04465983808040619,-0.0242804903537035,0.04304603487253189,0.002558159874752164,0.025627978146076202,-0.07313673198223114
hoax,covid19,0.002920534461736679,0.010657448321580887,-0.16011036932468414,-0.12336701154708862,-0.11990208178758621,-0.09705618768930435,-0.05968998372554779,-0.17269761860370636,-0.10744006931781769,-0.09475313872098923,-0.07371059060096741,-0.13368196785449982,-0.134724959731102,-0.13842187821865082,-0.16816000640392303,-0.068984255194664,-0.2022550404071808,-0.19059884548187256,-0.1679553985595703,-0.3049914538860321,-0.23092864453792572,-0.2922947406768799
flu,covid19,0.1269427388906479,0.17828570306301117,0.22737020254135132,0.264816015958786,0.17185521125793457,0.049880124628543854,0.17962659895420074,0.1802932769060135,0.1451716274023056,0.15864087641239166,0.17334319651126862,0.2043459713459015,0.1534479707479477,0.19432899355888367,0.1843671053647995,0.12816409766674042,0.19079169631004333,0.1386294960975647,0.23959435522556305,0.08624766767024994,-0.043978720903396606,0.06554736942052841
chlorin,covid19,-0.09140254557132721,0.06963720172643661,0.09445426613092422,-0.007806184235960245,-0.06738867610692978,-0.10010544210672379,0.15787802636623383,0.04780692979693413,-0.107347272336483,-0.07058162987232208,0.061994776129722595,-0.03532089293003082,-0.05444835126399994,-0.12046117335557938,-0.03055485151708126,0.15033133327960968,0.13653841614723206,0.0025955908931791782,0.11466790735721588,0.1316303014755249,0.006830679718405008,0.152871772646904
implant,covid19,9.0,9.0,0.03136873245239258,0.07889194786548615,9.0,9.0,9.0,-0.08906999230384827,0.09762319177389145,0.16473612189292908,0.1512831300497055,-0.024368416517972946,0.03151407837867737,0.17022232711315155,0.012309685349464417,-0.01839771494269371,0.10670894384384155,-0.1541803628206253,-0.06230996549129486,0.24968571960926056,0.0417696088552475,-0.01896708272397518
poc,water,0.06408320367336273,0.03897329419851303,-0.028919799253344536,9.0,0.07798239588737488,-0.06003148853778839,0.1901547908782959,0.06839335709810257,0.06724118441343307,-0.056081391870975494,-0.027778547257184982,-0.0037292921915650368,0.006701166741549969,0.0412222258746624,0.04553455859422684,0.08173864334821701,0.1248723566532135,0.11892153322696686,0.0002454259665682912,0.0927768424153328,-0.11159810423851013,0.02231430634856224
poc,vit,0.07196462154388428,0.12601153552532196,-0.1467999517917633,9.0,0.0015443026786670089,-0.08227460086345673,0.10339850932359695,0.041191864758729935,0.03995770215988159,-0.12511450052261353,0.08564140647649765,0.1511709839105606,0.07472344487905502,0.14693042635917664,0.08778911828994751,0.12331891804933548,0.0769568383693695,0.0940963476896286,0.1384793370962143,0.2698851525783539,0.133517324924469,0.05343221127986908
poc,vitamin,0.06780179589986801,-0.05549744516611099,-0.13022394478321075,9.0,0.14128178358078003,-0.1995512992143631,0.023578396067023277,-0.01904579997062683,0.07062533497810364,-0.19731175899505615,0.09314088523387909,0.1527559459209442,-0.023944417014718056,0.07834652066230774,0.203586608171463,0.14958696067333221,0.21920093894004822,0.09169504046440125,0.2834663689136505,0.19210606813430786,0.1655464768409729,0.027457552030682564
poc,inocul,0.07179780304431915,-0.1074928417801857,0.17450734972953796,9.0,-0.00934615544974804,0.027340129017829895,-0.019816577434539795,0.0529133565723896,0.11348669975996017,0.02137247659265995,0.06726036965847015,-0.16408796608448029,-0.0512729212641716,-0.20664526522159576,-0.06662008911371231,0.09291862696409225,0.10640162229537964,-0.08781664818525314,-0.1010756567120552,0.027544192969799042,0.06483261287212372,0.001961821224540472
poc,supplement,0.034342750906944275,-0.1735532581806183,0.03722752630710602,9.0,0.23931968212127686,-0.28276991844177246,0.023387057706713676,-0.08675116300582886,0.015563882887363434,-0.12489111721515656,-0.06779146939516068,-0.06373456120491028,0.032900553196668625,0.05763928219676018,-0.022735007107257843,-0.1880413144826889,-0.08674437552690506,0.010898473672568798,0.05614595487713814,0.09233517199754715,-0.019145190715789795,-0.0029565305449068546
poc,genocid,0.11545305699110031,0.14773565530776978,0.08024358749389648,9.0,0.13391156494617462,0.3318248689174652,0.169465571641922,0.10251367837190628,0.13381603360176086,0.14473176002502441,0.11459280550479889,0.14386160671710968,0.05300281569361687,0.1729992926120758,0.28288596868515015,0.16714827716350555,0.17449311912059784,0.27719786763191223,0.3519107699394226,0.333412230014801,0.25353217124938965,0.22979837656021118
poc,zinc,0.1099444031715393,-0.11628805845975876,-0.14188311994075775,9.0,0.20752137899398804,-0.1290002316236496,-0.11715307831764221,0.09413055330514908,-0.004697858355939388,-0.24738483130931854,-0.1512945294380188,0.13367097079753876,-0.06033185496926308,0.08368014544248581,0.07852368801832199,-0.0003764335997402668,0.1125088706612587,0.04863964393734932,0.13705873489379883,0.11580006778240204,0.06912451237440109,0.09284152090549469
poc,depopul,-0.16857582330703735,-0.0033328167628496885,0.14370660483837128,9.0,-0.03224227577447891,0.1830100417137146,-0.0415424108505249,0.07241147756576538,0.054191846400499344,0.015044610016047955,0.02476140297949314,-0.10226418077945709,-0.17821787297725677,-0.060358330607414246,-0.08544996380805969,0.036900609731674194,0.1086977943778038,0.10028941929340363,0.10454804450273514,0.1456305980682373,0.30788567662239075,0.27056071162223816
poc,immun,0.16542407870292664,0.1546306163072586,0.08819980174303055,9.0,0.13548895716667175,-0.018793080002069473,0.04776262491941452,0.07668979465961456,0.08318012207746506,0.1592247486114502,0.07823149114847183,0.07516862452030182,0.21746623516082764,0.08178600668907166,0.10054615885019302,0.02044382318854332,0.26652106642723083,-0.05313410982489586,0.10040207952260971,0.199956014752388,0.03500714525580406,0.2020648717880249
poc,vaccin,0.11019197106361389,0.08833529055118561,-0.07243169099092484,9.0,0.10770393162965775,-0.07234639674425125,-0.018567126244306564,-0.09784524142742157,-0.12476146966218948,-0.03254549577832222,0.09756484627723694,-0.02685161679983139,-0.039569273591041565,-0.07188936322927475,-0.17182858288288116,-0.02144964225590229,0.031750164926052094,-0.13229325413703918,0.04699966311454773,0.04855310916900635,0.07196802645921707,0.07840649783611298
poc,garlic,0.16541936993598938,0.003560213139280677,-0.09759712964296341,9.0,0.1569870561361313,-0.09678812325000763,-0.050797995179891586,0.019437700510025024,0.2222570925951004,0.03978901356458664,-0.019014770165085793,0.06685163080692291,-0.03607199713587761,-0.04816051200032234,0.10624778270721436,0.10634701699018478,0.16687960922718048,-0.013448785059154034,0.12905338406562805,0.11770150065422058,-0.09934895485639572,-0.006293684244155884
poc,colloid,-0.034728702157735825,-0.05461092293262482,-0.02689848095178604,9.0,0.023228606209158897,-0.12061084061861038,0.005107944831252098,-0.02283325418829918,-0.01165972463786602,-0.018716169521212578,-0.053679581731557846,-0.016547715291380882,9.0,9.0,0.029374996200203896,-0.004493275191634893,0.02334696426987648,9.0,9.0,9.0,-0.04895445704460144,9.0
black,water,0.03159404546022415,0.009860946796834469,-0.06870711594820023,0.03577407822012901,0.02911880798637867,0.09245860576629639,0.09648610651493073,-0.01372153777629137,0.1230187863111496,-0.034231435507535934,-0.031390782445669174,-0.047018613666296005,0.12154810130596161,-0.015393353998661041,0.05269571393728256,0.08628937602043152,0.07241147756576538,-0.00406114524230361,0.008117985911667347,0.02274749055504799,0.0344344787299633,0.001404021168127656
black,vit,0.08620087802410126,0.008151191286742687,-0.0013922438956797123,0.11130305379629135,0.09071308374404907,-0.06541108340024948,0.002386954380199313,0.1253664493560791,0.01460186019539833,0.07558474689722061,-0.0006379992701113224,0.10049804300069809,0.10382606834173203,-0.05297817662358284,0.11656127870082855,0.08806725591421127,0.050141725689172745,-0.19656401872634888,0.006429619155824184,-0.07712476700544357,0.06547233462333679,0.1131448820233345
black,vitamin,0.08841663599014282,-0.08860279619693756,0.043489884585142136,0.13276545703411102,0.04016788676381111,-0.05617464706301689,0.042319878935813904,0.14642460644245148,0.008191822096705437,0.01964779570698738,0.03296886384487152,-0.015769826248288155,0.07970912754535675,0.051177337765693665,0.1436009407043457,0.1002955362200737,0.08043327182531357,-0.014376192353665829,0.032492563128471375,0.021185021847486496,0.10975287109613419,0.08626004308462143
black,inocul,-0.00039076944813132286,0.004967422690242529,-0.01675303839147091,0.1298009157180786,0.15918900072574615,0.03832688555121422,0.1553484946489334,0.1787048727273941,0.11131972074508667,0.1327608823776245,0.1595526486635208,-0.1737988442182541,0.08409132808446884,-0.1664658486843109,-0.08346865326166153,-0.06159110739827156,0.08839302510023117,-0.03317055106163025,-0.052144091576337814,-0.07377028465270996,-0.023315584287047386,-0.12439844757318497
black,supplement,0.07102885842323303,-0.1571725606918335,-0.07388665527105331,0.18535040318965912,-0.03672230616211891,-0.12575910985469818,-0.11434417217969894,0.11290572583675385,-0.0898333489894867,0.1067771464586258,-0.18426595628261566,-0.0963209867477417,-0.04497537016868591,-0.08707305788993835,-0.09991338849067688,-0.21227139234542847,-0.24466650187969208,-0.2957330644130707,-0.04296248033642769,-0.04819536954164505,-0.07153365015983582,-0.06044042482972145
black,genocid,0.1118927076458931,0.1914335936307907,0.09685685485601425,0.02522350661456585,0.06140173226594925,0.1922474205493927,0.1395556628704071,0.06016802042722702,0.06622897833585739,0.04511210694909096,0.009765490889549255,0.2271566540002823,0.20507246255874634,0.2943742275238037,0.2860601544380188,0.17177823185920715,0.10238240659236908,0.16806794703006744,0.1196686327457428,0.23663422465324402,0.10551722347736359,0.21069073677062988
black,zinc,0.08119825273752213,0.10303317755460739,0.16028858721256256,0.10841123014688492,-0.017675533890724182,0.022071905434131622,-0.06695543974637985,0.002908722497522831,-0.12721414864063263,-0.07068676501512527,-0.138808012008667,0.0013697771355509758,-0.0785125121474266,-0.1632968932390213,0.10600008815526962,-0.05703723803162575,0.0995902493596077,-0.06365933269262314,-0.07739198207855225,-0.1229051798582077,-0.006051213946193457,0.05586408078670502
black,depopul,0.1069159209728241,0.13918516039848328,0.1448134481906891,0.23144981265068054,0.08965751528739929,0.09312491118907928,-0.009992746636271477,0.16800197958946228,0.11671565473079681,-0.08880233019590378,-0.037319522351026535,-0.057223059237003326,-0.17178043723106384,-0.1797293722629547,-0.12932294607162476,-0.05810173228383064,0.00030004241853021085,-0.017020756378769875,-0.08294409513473511,0.04572061821818352,0.22170424461364746,-0.07179185748100281
black,immun,0.15294431149959564,0.09920971095561981,0.016888640820980072,0.19612018764019012,0.17691250145435333,0.011344555765390396,0.06332454085350037,0.1360989511013031,0.16754452884197235,0.1824621856212616,0.14984163641929626,0.030387431383132935,0.15576115250587463,0.05204234644770622,0.12625738978385925,-0.07206070423126221,0.05225887522101402,0.06053164601325989,-0.14807704091072083,0.1099281832575798,0.027763083577156067,0.1683308184146881
black,vaccin,0.03185265511274338,0.09942759573459625,0.0749623253941536,0.05031227692961693,-0.006484232842922211,0.000360497971996665,0.04036642983555794,0.10318750888109207,0.0165039524435997,0.08389173448085785,-0.013816818594932556,-0.020923325791954994,-0.10817629098892212,-0.10301246494054794,-0.2668388783931732,-0.08120696991682053,-0.12571066617965698,-0.01878952793776989,-0.04114319384098053,-0.05307335406541824,0.043332066386938095,-0.004550803918391466
black,garlic,0.17922350764274597,-0.0906105786561966,0.08731119334697723,0.06610452383756638,0.11282912641763687,0.16730839014053345,0.061085768043994904,0.11814625561237335,0.09308704733848572,0.20511426031589508,0.04567939043045044,-0.025159746408462524,0.0965580865740776,-0.04399661347270012,-0.004716471768915653,0.04417768120765686,0.08612912893295288,-0.03520464524626732,-0.10991171002388,-0.044090110808610916,-0.014714345335960388,-0.1321977823972702
black,colloid,0.1185130923986435,0.003502490697428584,0.1607445627450943,0.03424632176756859,-0.058291491121053696,-0.04680875316262245,0.047661248594522476,0.0061485134065151215,-0.0013652038760483265,0.1373317688703537,-0.020035671070218086,-0.10105452686548233,9.0,9.0,-0.047458261251449585,0.08128052949905396,-0.17473922669887543,9.0,9.0,9.0,0.023508092388510704,9.0
melanin,water,9.0,9.0,9.0,9.0,9.0,0.12328331172466278,0.06144927814602852,0.10782528668642044,9.0,9.0,0.05252005159854889,9.0,0.15522998571395874,0.2767733037471771,0.08186261355876923,9.0,9.0,9.0,9.0,9.0,9.0,9.0
