0,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
microchip,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
overblown,covid19,9.0,9.0,9.0,9.0,9.0,9.0,0.047914501279592514,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
unreport,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
chip,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
electromagnet,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
radiat,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
antibiot,covid19,9.0,0.12791027128696442,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.09558577090501785,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
5g,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.10414612293243408,0.07840443402528763,0.07262688875198364,-0.05395671725273132,0.12886908650398254,9.0,0.16908375918865204,9.0,0.045649077743291855,9.0,0.006371380295604467,9.0
bleach,covid19,-0.05493772402405739,9.0,9.0,9.0,9.0,9.0,9.0,0.03895486891269684,9.0,9.0,9.0,9.0,0.055353544652462006,0.10774528235197067,9.0,0.07565515488386154,0.1001976802945137,9.0,9.0,9.0,9.0,9.0
hoax,covid19,9.0,9.0,9.0,9.0,-0.12911418080329895,-0.022788258269429207,-0.0015023391460999846,-0.044031042605638504,-0.06993310153484344,-0.040561337023973465,-0.04829760268330574,0.003587780985981226,-0.11290344595909119,-0.11391962319612503,-0.05057791993021965,0.0036861251574009657,-0.11655940860509872,-0.14612025022506714,-0.0031715959776192904,0.0015853652730584145,-0.09154829382896423,0.06768810003995895
flu,covid19,0.12667956948280334,0.049332451075315475,0.030181512236595154,0.0612390898168087,0.1221512109041214,0.09215199202299118,0.12060101330280304,0.0048354677855968475,0.0505254790186882,0.12175580859184265,0.14743778109550476,0.15047995746135712,0.13105104863643646,0.08786173164844513,0.09126979857683182,0.059710972011089325,0.2307141125202179,0.17066825926303864,0.030718006193637848,0.1319250762462616,-0.0114410649985075,0.07113467156887054
chlorin,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.03723592311143875,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
implant,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,water,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,vit,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,vitamin,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,inocul,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,supplement,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,genocid,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,zinc,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,depopul,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,immun,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,vaccin,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,garlic,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
poc,colloid,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
black,water,-0.020907890051603317,0.14497345685958862,0.18980172276496887,9.0,0.027691295370459557,-0.17117086052894592,-0.18069808185100555,-0.015373517759144306,0.14511066675186157,0.018758120015263557,0.3341885507106781,0.15752388536930084,0.2864530086517334,0.27962726354599,-0.1442994922399521,0.05169824883341789,0.31104525923728943,0.37051230669021606,-0.1294924020767212,0.12853343784809113,0.12342771142721176,-0.3633127808570862
black,vit,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
black,vitamin,9.0,9.0,9.0,9.0,9.0,-0.21812523901462555,9.0,9.0,-0.031900327652692795,9.0,9.0,9.0,9.0,0.14883841574192047,0.15471360087394714,0.0945027619600296,0.1730041801929474,0.16491003334522247,9.0,9.0,0.0638539120554924,9.0
black,inocul,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
black,supplement,9.0,9.0,9.0,9.0,9.0,-0.1660313457250595,-0.031368546187877655,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
black,genocid,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.17490273714065552,9.0,9.0,9.0,0.32666847109794617,9.0,9.0,-0.036808643490076065,0.38994643092155457,9.0,9.0,9.0,9.0,9.0
black,zinc,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.022735757753252983,0.14958971738815308,0.08677786588668823,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
black,depopul,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
black,immun,-0.16048243641853333,0.050950441509485245,0.5256327390670776,0.5078716278076172,-0.016641639173030853,-0.1157590001821518,0.12740673124790192,0.0805530846118927,0.03242049738764763,0.1818438321352005,0.35173386335372925,0.2382039576768875,0.3101661503314972,0.019435303285717964,0.12614600360393524,0.017982061952352524,0.07766144722700119,-0.0165814571082592,-0.015662185847759247,0.21293123066425323,-0.053064100444316864,0.1427733153104782
black,vaccin,0.04416676238179207,-0.02695157192647457,0.22358545660972595,-0.06902479380369186,-0.19051457941532135,-0.07306813448667526,-0.012378737330436707,0.12948913872241974,-0.04616851359605789,0.1723678708076477,0.05726850777864456,0.06130534037947655,0.015154654160141945,-0.30087360739707947,-0.16976298391819,-0.05797848105430603,-0.06413113325834274,-0.058629635721445084,-0.16500383615493774,0.05728847533464432,0.02458912320435047,0.11919617652893066
black,garlic,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
black,colloid,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,water,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,vit,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,vitamin,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,inocul,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,supplement,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,genocid,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,zinc,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,depopul,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,immun,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,vaccin,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,garlic,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
melanin,colloid,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
africa,water,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.03501249477267265,-0.04322802275419235,0.052036102861166,-0.2923543453216553,0.14993596076965332,0.09142203629016876,-0.059988558292388916,-0.2281206101179123,0.08737601339817047,-0.0779026448726654,0.13755492866039276,0.3636757433414459
africa,vit,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
africa,vitamin,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.021688055247068405,0.06452646851539612,0.17150117456912994,0.0472116693854332,-0.2789561152458191,9.0,9.0,-0.08491198718547821,9.0
africa,inocul,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
africa,supplement,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
africa,genocid,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.11034145951271057,9.0,9.0,-0.014767552725970745,-0.15052403509616852,9.0,9.0,9.0,9.0,9.0
africa,zinc,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.20866601169109344,-0.11276687681674957,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
africa,depopul,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
africa,immun,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.39894556999206543,0.1482306718826294,-0.016344325616955757,0.10843142867088318,-0.008603930473327637,0.04205093905329704,-0.20025596022605896,0.1637755036354065,0.019364008679986,-0.04257993400096893,0.09422082453966141,0.20058056712150574
africa,vaccin,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.6763644814491272,0.26487889885902405,0.11358431726694107,0.14153975248336792,0.23026011884212494,-0.005003273952752352,0.06674500554800034,0.11140003800392151,0.02455540932714939,0.09608227759599686,0.3150618374347687,0.5216150283813477
africa,garlic,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
africa,colloid,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
african,water,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.18440191447734833,0.06729308515787125,0.24710853397846222,-0.09192226082086563,0.20532572269439697,-0.08500059694051743,0.1324550360441208,0.05186156928539276,-0.03363841027021408,-0.06579528748989105,-0.04575144499540329,0.4236656725406647
african,vit,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
african,vitamin,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.1974864900112152,0.028024161234498024,0.26665157079696655,0.13027893006801605,0.036720018833875656,9.0,9.0,-0.1650981605052948,9.0
african,inocul,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
african,supplement,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
african,genocid,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.10119195282459259,9.0,9.0,-0.037076376378536224,0.13480648398399353,9.0,9.0,9.0,9.0,9.0
african,zinc,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.1660657674074173,-0.10835340619087219,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
african,depopul,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
african,immun,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5063771605491638,0.191746324300766,0.11708109825849533,-0.06689462065696716,-0.02394438534975052,0.02748374082148075,-0.03242185339331627,-0.11618788540363312,-0.005392901133745909,0.00920065212994814,-0.03734340891242027,0.4066016674041748
african,vaccin,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.2912650406360626,0.12086476385593414,-0.06623701006174088,-0.20968136191368103,0.27699512243270874,0.17840734124183655,0.036368854343891144,-0.040267542004585266,-0.13257519900798798,0.1133163645863533,0.34352731704711914,0.6154474020004272
african,garlic,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
african,colloid,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
mandatori,vaccin,9.0,9.0,-0.08037890493869781,9.0,9.0,-0.13114838302135468,0.05124298855662346,9.0,0.06037623807787895,9.0,0.412979394197464,0.41400447487831116,0.4423605501651764,0.2727220356464386,0.13472425937652588,9.0,0.2221989929676056,0.263773649930954,0.37787988781929016,0.4344959557056427,-0.02931259013712406,0.09947701543569565
overcount,death,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
dioxid,mask,9.0,9.0,9.0,9.0,9.0,-0.12225664407014847,9.0,0.010686715133488178,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
lab,china,0.018433256074786186,0.053707804530858994,-0.08220966905355453,0.11175420135259628,0.31787094473838806,0.15784677863121033,0.060907065868377686,0.25714725255966187,0.288973867893219,0.19508886337280273,0.24642537534236908,0.27901893854141235,0.45647820830345154,0.2453879415988922,0.4286896288394928,0.4679117500782013,0.55113685131073,0.41230347752571106,0.38739508390426636,0.03462488204240799,0.20829778909683228,-0.05352979153394699
