0,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
homefront,covid19,0.6169283952228206,0.4520668271793977,0.5240645706781326,9.0,9.0,0.663383760447368,0.45310934510002177,0.4817519261568164,0.48389222649378105,9.0,0.5675866687445863,0.5959580529326156,0.4833372900674775,0.44143763493700483,0.5600231427954946,0.48248970438612093,0.5730485844965246,0.4873145495770195,9.0,9.0,0.5622349753662834,0.5643825278411432,9.0,0.45585344767031954,0.45398379913960396,0.40225891222935406,0.4242258272330306,0.49755430036798787,0.5317386435663818,0.5121112492066062,0.45827226739899385,9.0,9.0,0.11133105423313183,9.0,9.0,9.0,0.5750351998877566,0.6538590786667926,0.4167699128241118,9.0,0.05400096005267652,0.40367610253764263,0.5159284685207965,0.5711855069174188,0.38219761045803924,0.06516132692417398,0.08807818673251955,9.0,9.0,0.38726606531513463,0.43768111794551534
battl,covid19,0.6913703588168255,0.6377839220261128,0.7421470246329835,0.9095072765358836,0.7458562931229572,0.8196854916353318,0.7081131420606828,0.5841299462325289,0.7216857431516378,0.7753920340882898,0.8549100113470098,0.7642292685769148,0.8008153863653273,0.8341432477628081,0.7745140470042388,0.7329468609725607,0.7496786060642263,0.8666662495895813,0.7091449911089145,0.7853872849143888,0.6566142342721997,0.7682882890168126,0.48181201241225957,0.6151613199827489,0.8127382251486316,0.7423095085488169,0.7454746700316268,0.6956383420800364,0.6888245584162411,0.679229524271762,0.7885270720225932,0.7385679561239449,0.7816844165541968,0.760345630979662,0.5549560810350791,0.6377546247917667,0.7425020802979095,0.6495135034936669,0.5904916093241115,0.6978855926642753,0.737657765691754,0.6309215184895302,0.7722897628997176,0.6732261526276081,0.5244172259427777,0.7970921420949166,0.677583632013348,0.6200606828140697,0.6881394337986981,0.7681913239285434,0.7145086197286113,0.5638429046951778
militari,covid19,0.6819927345202033,0.677444048266069,0.7887857844747302,0.7997423580322301,0.7639382373502497,0.7264965788245482,0.7178206945882607,0.7542904746263556,0.8301330007402172,0.5927995236148818,0.7280091934785504,0.8245375028561144,0.5821391076448259,0.7424166722372132,0.7794028056246056,0.579555790898135,0.5624077998369064,0.7383637022916895,0.5150974620579685,0.7044783652102987,0.6166238729788407,0.7098996311399092,0.713650281208912,0.5231321480652369,0.6384910019047172,0.5616371611017712,0.5121079152157492,0.6000762272514106,0.7574175692558952,0.6884855631120653,0.7171964294225853,0.6805803536131423,0.7155770048375724,0.7898989703853936,0.6750840853616443,0.6058021476187828,0.7403063870888016,0.6684077126673961,0.6662204131948402,0.6192289072389174,0.7763410426128144,0.7595557976504717,0.6973690943222353,0.508651112403264,0.6821891026053575,0.5683170616172493,0.7425546671535272,0.7475264722499221,0.6082018591540259,0.7129702045877212,0.5768638571207905,0.6638846084183789
won,covid19,9.0,9.0,9.0,9.0,9.0,0.6290827027660522,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
besieg,covid19,0.659032184903562,0.6334681363766268,0.4742893423156498,0.6711946995070717,9.0,0.4409692263085029,0.4976846030914801,0.3979829524869286,0.5362493800479787,0.6441697566254927,0.39800802564360915,0.5041202778687193,0.5767667228179915,0.5887815533785639,0.6373931676948307,0.5995439643646429,0.6216238978005361,0.5660624235207816,0.6288443215815805,0.4343024797661661,0.5283992356399398,0.6796641197427629,0.4677077125811725,0.4844858483780682,0.5557719257414662,0.5162188496108362,0.6487671566320279,0.6033511472330804,0.4622249753400147,0.5126099388916872,0.5087127187133896,0.5916306105062354,0.44606004108803776,0.4718718245923259,0.5169515074983454,0.583629694522109,0.5785756631149271,0.5353349196259256,0.4799536124199557,0.5005384651191673,0.5254768487934062,0.514097756346767,0.7856196497065555,0.68964827419025,0.4920040563359477,0.48999381029052747,0.5711838478486638,0.49988687844184254,0.6074098188636161,0.567663027299973,0.6359498665461362,0.4635087534408
hostil,covid19,0.6566412423399323,0.6510670646541388,0.5746904037728847,0.7409364883081375,0.5615701437945404,0.6766759113282932,0.5324972017491214,0.5720184047823847,0.7229235809762012,0.5841984414355226,0.5660493413603004,0.6754586641163945,0.661281505971304,0.5096103718229019,0.538973121033176,0.5425025063027602,0.6350932190785075,0.7544395817605254,0.6040027494282791,0.5796135105634576,0.5621833019630128,0.7256292662252828,0.5853209959754255,0.487350503083129,0.5617123869042594,0.5280551957529279,0.5802047194572163,0.5517661062878283,0.6199026720042145,0.6716417592526228,0.6966903368841157,0.5993168754912499,0.6742136979439255,0.6000759293565255,0.6310380922113792,0.5007505529037477,0.5700873931464994,0.5127133377612421,0.7190651898420175,0.4907559785418899,0.5942564330575969,0.5447527026954704,0.6622070736228471,0.6755434713020598,0.6813791029961258,0.5837365979228348,0.533742303737157,0.5407570081588162,0.751076954836608,0.7304814632594346,0.6256315241244376,0.5978545917526039
battleground,covid19,9.0,0.5392566144937578,9.0,0.6775739084824908,0.7501858160090839,0.4568513400278025,0.5565964683525082,0.5832984467594752,0.6005054749913616,0.6630315293368517,0.5745208137852543,0.6000268836013762,0.5534028141159104,0.5816660886753962,0.6740133802042471,0.6949079719683944,0.4954615710154162,0.6884818375362102,0.6318164320059071,0.5776251127931472,0.6421986536072717,0.6847373092683798,0.5671993865473095,0.5078435458541419,0.6011658251592584,0.4551094877893108,0.6286143181680994,0.6451596356735086,0.5889070111539747,0.676404399030344,0.778071140998968,0.47166156040882934,0.6481066471521849,0.5452913982650074,0.4713466134869392,0.515887227836084,0.6144892269428428,0.6855160624681379,0.7291467945780218,0.6470552975335385,0.5657955724572704,0.6533786370927528,0.5262564701159935,0.5221342585871366,0.6417914779444231,0.5652628605074389,0.5573363909674627,0.5066808735308896,0.5001085726902202,0.6449837756466429,0.5657464595744222,0.5038879801144045
upris,covid19,0.4998511992897974,0.5602027627794695,0.6714127050678066,0.5924508208366993,0.4911146268401152,0.5221520574420688,0.5406908969463968,0.648408166916512,0.4994344664211172,0.5864250795325996,0.5757726159654841,0.5455240773699324,0.5755112344076453,0.46137179573442266,0.6050112370845342,0.6123963034213934,0.41548292969475153,0.6688656694550418,0.7329769122284026,0.6701033362343091,0.5410111152243618,0.5414003119930177,0.6296770633719189,0.7692668472507816,0.67189814097624,0.5866797177198024,0.4412893030089283,0.42681462788094415,0.5651814861535722,0.6105423810920827,0.5629444423961438,0.6083566488605976,0.5632143297182944,0.5641579370939633,0.5289460237636359,0.43898582270356823,0.5744348741018797,0.6432586321100888,0.5309299104237314,0.5927603895831242,0.5005754125914497,0.5401498843878776,0.6266661404375637,0.6178331071541,0.5695016134505209,0.5637840273475971,0.6027289282835212,0.7446066666820694,0.7010451105780412,0.6034510977279014,0.706373486680237,0.565828789879361
arsenal,covid19,0.556987813329687,0.5538832014380501,0.5716900392151818,0.7329873003277712,0.5704048506445619,0.5411931849720574,0.4869309894845011,0.6945810477615136,0.5134604471782523,0.5612556150048575,0.6229395919404397,0.6189208828326689,0.7046122475542713,0.5953605846764853,0.5880681891219866,0.6307328466998011,0.6395519066795786,0.6461281360280365,0.6044728150847054,0.6955496664934016,0.623780259529124,0.611012422442015,0.42099430160226226,0.5448664141373168,0.5531727427191468,0.6498071878876744,0.7438283689250742,0.5785792685078082,0.5759294929996691,0.6647047413244985,0.46651355950725604,0.6093707915756305,0.45192603675751564,0.6534185366005567,0.47795319147469373,0.5547125329246473,0.47465038253378333,0.5033075722116673,0.5234566369858695,0.6755051300736867,0.5705521963429241,0.6522964893220935,0.5376450186558042,0.6241099641042791,0.7474672095593864,0.7902707751557965,0.5794542520760146,0.648115077849093,0.6259288913334189,0.6360174011761985,0.6084526189578696,0.6664544490696322
