0,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
defend,covid19,0.36411766707897186,0.44420909136533737,0.377409964799881,0.45480968058109283,0.4315018057823181,0.43827376142144203,0.4681719094514847,0.5082762045785785,0.41199343651533127,0.4761359915137291,0.4704514518380165,0.43396081030368805,0.5079600140452385,0.47553807869553566,0.40067000687122345,0.48996262811124325,0.45110998302698135,0.3957379311323166,0.4801865667104721,0.40624338388442993,0.410581037402153,0.4064393490552902,0.447192519903183,0.3776533678174019,0.42716555297374725,0.5034933518618345,0.47755859419703484,0.39900390803813934,0.460331954061985,0.45854031294584274,0.45831915736198425,0.44122349843382835,0.49766846373677254,0.4518069066107273,0.4613018333911896,0.44017356634140015,0.5122228004038334,0.4825358595699072,0.40546637773513794,0.4383060298860073,0.4744025357067585,0.4635353982448578,0.40380001068115234,0.4474582225084305,0.4407006800174713,0.41483451426029205,0.4313744008541107,0.49762252252548933,0.426440104842186,0.43244750052690506,0.4515164792537689,0.46605153381824493
arm,covid19,0.4896690510213375,0.4670039378106594,0.4600261151790619,0.42747922241687775,0.464787021279335,0.4740485455840826,0.4676811695098877,0.4980788081884384,0.5527023673057556,0.4759519547224045,0.4011286497116089,0.43835966289043427,0.4318065792322159,0.4431725889444351,0.4603998363018036,0.4590267762541771,0.46785765513777733,0.5027302009984851,0.4811220858246088,0.43546802550554276,0.5460052825510502,0.48639750108122826,0.49302016757428646,0.45149022340774536,0.47773511335253716,0.4543706625699997,0.5274067521095276,0.5510859414935112,0.5218875370919704,0.461061455309391,0.4405003599822521,0.4996956614777446,0.4755691885948181,0.540855411440134,0.4642292596399784,0.4183671846985817,0.4718010202050209,0.4519355781376362,0.5246014166623354,0.43619654327630997,0.45269671082496643,0.49090995267033577,0.5289834551513195,0.4734282176941633,0.5040759313851595,0.4608844332396984,0.5121371857821941,0.4834849312901497,0.4653243012726307,0.4667642340064049,0.49515791796147823,0.5108144478872418
battlefront,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.48057085275650024,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
captur,covid19,0.5339909754693508,0.4066610187292099,0.552784625440836,0.5654605776071548,0.5344007946550846,0.5702076032757759,0.46542560309171677,0.442751407623291,0.49039984680712223,0.4546721838414669,0.5589876472949982,0.51539271697402,0.47451798617839813,0.5561206117272377,0.5183685328811407,0.5194513630121946,0.4558078199625015,0.5656696856021881,0.5432910360395908,0.492751382291317,0.5335603095591068,0.4722932353615761,0.46227266639471054,0.5538592785596848,0.5060938820242882,0.5313056148588657,0.4834906104952097,0.4488840214908123,0.4949055388569832,0.5316982790827751,0.5667334347963333,0.5177955254912376,0.5309417955577374,0.502227857708931,0.5448123402893543,0.5609388314187527,0.5269085615873337,0.4639946110546589,0.555064469575882,0.4798751678317785,0.5077022649347782,0.4982211207970977,0.5075298212468624,0.4612646698951721,0.5633579865098,0.49285098537802696,0.5633849948644638,0.44241901114583015,0.4897386869415641,0.5022532939910889,0.5082068350166082,0.4375266283750534
guard,covid19,0.46061375364661217,0.38616563379764557,0.49531747307628393,0.4839802850037813,0.47878020256757736,0.5126163456588984,0.5250706952065229,0.5257437415421009,0.4431660510599613,0.4489145763218403,0.471330976113677,0.4605228267610073,0.47516796737909317,0.40433676540851593,0.5155980251729488,0.5104651618748903,0.44328486174345016,0.40827109664678574,0.4278147518634796,0.46975365094840527,0.46941147558391094,0.502262968569994,0.5060922168195248,0.4859060775488615,0.44898606091737747,0.5039400197565556,0.49164561927318573,0.47188450396060944,0.44568347185850143,0.43823352456092834,0.46332547068595886,0.4634096622467041,0.4552479535341263,0.4453379660844803,0.4245554208755493,0.4854187164455652,0.5201887749135494,0.5763554126024246,0.5086479354649782,0.4334239214658737,0.47886142134666443,0.48578736558556557,0.4876639787107706,0.4337102100253105,0.4935611942782998,0.474878191947937,0.5025473572313786,0.5111876428127289,0.5891939476132393,0.5145635232329369,0.4930637739598751,0.4956485712900758
trench,covid19,9.0,0.4289219602942467,0.5393467880785465,9.0,9.0,0.5742110311985016,0.5575629137456417,0.5264760609716177,0.534231074154377,0.46140362694859505,0.5172335859388113,0.5238460842519999,0.47599099576473236,0.48180149495601654,0.5505235120654106,0.523850180208683,0.47427503019571304,0.470761701464653,0.5316937640309334,0.582596518099308,0.43874407932162285,0.48379670083522797,0.4850800596177578,0.5925589352846146,0.5234472211450338,0.5520634613931179,0.45291725918650627,0.5181756764650345,0.5121272625401616,0.5054145124740899,0.5079831779003143,0.4834270067512989,0.5131908319890499,0.5469339191913605,0.568121999502182,0.5998039692640305,9.0,0.4629381522536278,0.5782989263534546,0.5567800737917423,0.5116916382685304,0.5692963823676109,0.5549750924110413,0.6368994861841202,0.5945149660110474,0.46903128549456596,0.5566710978746414,0.4863223470747471,0.44061460345983505,0.5518814101815224,0.4908992052078247,0.5443768762052059
struggl,covid19,0.5890129804611206,0.5811208635568619,0.5786469727754593,0.6389128863811493,0.577687606215477,0.5831795185804367,0.5029938146471977,0.5305909253656864,0.5383750647306442,0.5568886771798134,0.5378754734992981,0.5247628390789032,0.4917278606444597,0.527326412498951,0.5522144921123981,0.5436818301677704,0.5805557519197464,0.5092420801520348,0.493385624140501,0.5098449802026153,0.5433058030903339,0.5796688944101334,0.519808329641819,0.5630612373352051,0.4986322224140167,0.5117064006626606,0.5282526798546314,0.5410766005516052,0.5365847162902355,0.520147705450654,0.505165584385395,0.5435159057378769,0.5255563091486692,0.5080657359212637,0.5004489421844482,0.47901149466633797,0.4896723385900259,0.538242444396019,0.5336169749498367,0.5189522542059422,0.5739669650793076,0.4829150587320328,0.46927965618669987,0.48137669265270233,0.5014990717172623,0.4582606442272663,0.4804158564656973,0.4214349389076233,0.44094545021653175,0.4661969989538193,0.4932183623313904,0.44670848920941353
enemi,covid19,0.508750431239605,0.4805464129894972,0.39442646503448486,0.4572002738714218,0.46389878541231155,0.47981430776417255,0.38699261099100113,0.501970462501049,0.5230438858270645,0.44399965554475784,0.48878128081560135,0.462046317756176,0.4349772483110428,0.44401659816503525,0.43301595002412796,0.4901045858860016,0.4471985548734665,0.4717086851596832,0.46024028211832047,0.4842676483094692,0.45399094745516777,0.48889680206775665,0.4106559231877327,0.539735734462738,0.504532246850431,0.42866218090057373,0.5308521836996078,0.5352333262562752,0.5524576529860497,0.4857940077781677,0.45105501264333725,0.5288478136062622,0.4731911364942789,0.45640169456601143,0.5397824309766293,0.44957244768738747,0.4384627379477024,0.45728569477796555,0.4560653455555439,0.49006942473351955,0.47502646408975124,0.4609454870223999,0.4604703262448311,0.4818112589418888,0.47790293395519257,0.55248062312603,0.5072286101058125,0.5332730747759342,0.3839065581560135,0.4619949907064438,0.46300454437732697,0.4717070125043392
die,covid19,0.47607417218387127,0.44933341816067696,0.5089146494865417,0.5119310207664967,0.4770616590976715,0.4012700095772743,0.41228102892637253,0.44733233749866486,0.39368297159671783,0.3981161415576935,0.43438731133937836,0.39064358174800873,0.3564000874757767,0.37131448090076447,0.36707086861133575,0.3416548818349838,0.3801606297492981,0.3746945858001709,0.3657543957233429,0.4168257564306259,0.3639267385005951,0.41433338075876236,0.3849315270781517,0.37145575881004333,0.3794146776199341,0.36920881271362305,0.3788389340043068,0.3930346891283989,0.36893419921398163,0.3180071860551834,0.36231040954589844,0.3855368196964264,0.36898311972618103,0.3694978207349777,0.36473098397254944,0.3635404258966446,0.36449339985847473,0.36971332132816315,0.3601783514022827,0.43101466447114944,0.4000682979822159,0.35712724924087524,0.37842365354299545,0.3723590075969696,0.33926331996917725,0.38251614570617676,0.39364951103925705,0.3476107120513916,0.3662940263748169,0.36709657311439514,0.3506174087524414,0.3971090018749237
fortifi,covid19,0.4954441264271736,9.0,9.0,9.0,9.0,0.46558520197868347,0.44527361914515495,0.4962124200537801,0.4628400541841984,0.501103269867599,0.4778538607060909,0.4754677638411522,0.48774712067097425,0.47899238765239716,0.5840213745832443,0.4683818891644478,0.5196898020803928,0.5795224234461784,0.5182929709553719,0.6020248532295227,9.0,0.4420608952641487,0.47069847770035267,0.5122652929276228,9.0,0.5905578285455704,0.4748768638819456,0.48228625021874905,0.5706872716546059,0.5698691084980965,0.5888659432530403,0.4718206264078617,0.5297834686934948,0.5005724914371967,9.0,9.0,0.48978135734796524,0.5072409939020872,0.5279112253338099,9.0,0.4836510047316551,9.0,0.5226503740996122,9.0,9.0,0.46606213971972466,9.0,0.49801551550626755,0.48147504962980747,0.5482264310121536,0.4301655441522598,0.5266954246908426
bombard,covid19,9.0,0.46073267981410027,0.48958948254585266,9.0,0.4977678135037422,0.5887169539928436,0.37147510051727295,0.4368494898080826,0.5438232980668545,0.4800767619162798,0.49571177922189236,0.45499755442142487,0.4955418650060892,0.4290276989340782,0.4868630925193429,0.4963886886835098,0.5561631917953491,0.47937836311757565,0.5559590645134449,0.48470354452729225,0.5325229801237583,0.5438115075230598,0.47789252549409866,0.4976120851933956,0.5243530701845884,0.4341212809085846,0.5007797889411449,0.5119353830814362,0.49457981064915657,0.5255807396024466,0.5687991827726364,0.527428038418293,0.45374126732349396,0.42484109848737717,9.0,0.49577287770807743,0.5570800006389618,0.531523123383522,0.49433510657399893,0.4826196115463972,0.4859212078154087,0.49845601711422205,0.4583510048687458,0.5300936549901962,0.4862890485674143,0.4728171117603779,0.5345599129796028,0.5152099430561066,0.5143848862498999,0.48548957146704197,9.0,0.550424337387085
strategi,covid19,0.5472274646162987,0.5532160140573978,0.470575787127018,0.5456700325012207,0.5346714332699776,0.5202231742441654,0.6109541654586792,0.5009994693100452,0.584137849509716,0.5629306584596634,0.5198961906135082,0.5919684246182442,0.5202555377036333,0.5459252595901489,0.5733309760689735,0.5919638723134995,0.5875456556677818,0.5461505204439163,0.5617055334150791,0.5344484858214855,0.5196959972381592,0.5496717989444733,0.5462605580687523,0.4998142507392913,0.5217502489686012,0.5589905679225922,0.5055304076522589,0.5240121688693762,0.5375896655023098,0.5364774502813816,0.5289718136191368,0.5453414507210255,0.5492259785532951,0.5067193415015936,0.5295758694410324,0.5299726650118828,0.5010697469115257,0.53015654720366,0.5628000348806381,0.5520622953772545,0.5150461373850703,0.4797597602009773,0.504416186362505,0.494946651160717,0.4810361433774233,0.5282316543161869,0.5118927247822285,0.5204434506595135,0.4818049408495426,0.5004479633644223,0.516030628234148,0.45784732699394226
disarma,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.4933839179575443,9.0,9.0,0.48299435526132584,0.502885315567255,0.5188254378736019,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.49914805218577385,9.0,9.0,9.0,0.46127524226903915,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
armi,covid19,0.4243701696395874,0.4581044353544712,0.5372930839657784,0.4890503101050854,0.5153881013393402,0.4749886803328991,0.5443767309188843,0.5698666870594025,0.48479756340384483,0.5427468046545982,0.49146958347409964,0.44526106864213943,0.5119451424106956,0.47158435732126236,0.4549870379269123,0.4497346021234989,0.5320400483906269,0.5833300799131393,0.45458387583494186,0.5384952314198017,0.5538146495819092,0.5214978251606226,0.5171080380678177,0.4533132016658783,0.49472376331686974,0.4593702107667923,0.49233778193593025,0.5063611436635256,0.5503000654280186,0.5509329587221146,0.4953174851834774,0.5027698529884219,0.45252475887537,0.5180742628872395,0.49400349287316203,0.5058357119560242,0.5117461094632745,0.5571811199188232,0.4982067085802555,0.40992751717567444,0.5541113093495369,0.47945614717900753,0.5011032372713089,0.4727948196232319,0.48386068269610405,0.5532765239477158,0.49507226422429085,0.5018179155886173,0.5192295536398888,0.4776261933147907,0.5433530062437057,0.5506170019507408
weapon,covid19,0.4497331492602825,0.46808935701847076,0.4820437841117382,0.46943556144833565,0.4459291100502014,0.39698126912117004,0.46242939308285713,0.5346669703722,0.4542484022676945,0.5044436566531658,0.41248200088739395,0.509600936435163,0.48761752620339394,0.45367035269737244,0.4820202086120844,0.45025622099637985,0.48276596516370773,0.41752947121858597,0.4367026314139366,0.45695261657238007,0.4169769734144211,0.40604549646377563,0.4322361797094345,0.373188316822052,0.38116011768579483,0.42066599428653717,0.4811077881604433,0.46601346880197525,0.46373677998781204,0.42532049864530563,0.44781070575118065,0.4749162755906582,0.4165834039449692,0.5012590065598488,0.4123683571815491,0.45187797397375107,0.46216365322470665,0.4342365190386772,0.4614027664065361,0.461255319416523,0.4267907738685608,0.44123273342847824,0.4270370751619339,0.4984153062105179,0.4809926971793175,0.44191280007362366,0.47040776908397675,0.5152402371168137,0.4030962437391281,0.4809502325952053,0.4919702149927616,0.42478733509778976
destruct,covid19,0.4610568732023239,0.49904421903192997,0.4556131809949875,0.5148263350129128,0.49769221246242523,0.43317390233278275,0.4547779783606529,0.5036686104722321,0.45360511913895607,0.5317141674458981,0.49154389277100563,0.44355810433626175,0.5042799366638064,0.48489821143448353,0.5903860554099083,0.49070816207677126,0.5028445608913898,0.48784051463007927,0.5155175402760506,0.42759954184293747,0.4794538617134094,0.4752245396375656,0.4267610087990761,0.5467816069722176,0.44067175686359406,0.5115882717072964,0.5046287700533867,0.46419980749487877,0.3912658169865608,0.5241752229630947,0.5188300162553787,0.5222774408757687,0.5370165668427944,0.5691124573349953,0.5042928792536259,0.4438806362450123,0.4651632234454155,0.5804544016718864,0.5176437348127365,0.45672355592250824,0.5028712470084429,0.38087157905101776,0.5019120555371046,0.5020141284912825,0.5086666662245989,0.4878498977050185,0.5059331068769097,0.5054570436477661,0.4869897738099098,0.49535842798650265,0.5228708777576685,0.4935987778007984
bloodsh,covid19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.44406988471746445,9.0,9.0,9.0,9.0,9.0,0.4464306905865669,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5201237667351961,9.0,0.44237298890948296,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5026211310178041,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.4674086831510067,9.0,9.0
rebellion,covid19,9.0,0.525874063372612,0.462536096572876,0.41396963596343994,0.4619949087500572,9.0,9.0,0.48142158053815365,0.4682404100894928,0.5580757185816765,0.5432958714663982,0.49974092841148376,0.5145301334559917,0.4250350296497345,0.4730384834110737,0.42479342967271805,0.4165416806936264,0.46287955343723297,0.4901860412210226,0.5064372764900327,0.5093530938029289,0.46717261523008347,0.5470958910882473,9.0,0.5154409185051918,0.5722199380397797,0.5237214416265488,9.0,0.5470120534300804,0.47364918142557144,0.5287523828446865,0.5975690931081772,0.5413853451609612,0.5331720784306526,0.44901302456855774,0.5292436946183443,9.0,0.5077396286651492,0.5430460870265961,0.5267151314765215,0.4937884658575058,0.4787502698600292,0.4710872061550617,0.5565593801438808,0.4652058035135269,0.5325477197766304,0.508597644045949,0.4786992818117142,0.4936315957456827,0.4438161663711071,0.4153731167316437,0.5109171150252223
soldier,covid19,0.4103745371103287,0.5177262481302023,0.4887793269008398,0.4861507536843419,0.5438666269183159,0.49968563951551914,0.4722469262778759,0.4939195290207863,0.47101087495684624,0.5758360177278519,0.5269148014485836,0.525357024744153,0.5276973731815815,0.5310950092971325,0.506703358143568,0.5776549428701401,0.499106090515852,0.5391257256269455,0.5467967018485069,0.49459391459822655,0.5317318364977837,0.5069062430411577,0.5136615410447121,0.44289862364530563,0.4759487248957157,0.4756965320557356,0.4328743517398834,0.5082347840070724,0.49821271374821663,0.5026310011744499,0.5083055458962917,0.49717674497514963,0.5223423726856709,0.5346129685640335,0.5641853734850883,0.5035894550383091,0.5071690371260047,0.5606301985681057,0.5075524970889091,0.47144866921007633,0.5611089989542961,0.48863544315099716,0.5491966530680656,0.5353504195809364,0.5080579221248627,0.5328723676502705,0.5523143149912357,0.5298586077988148,0.5061005689203739,0.4991944953799248,0.3990353122353554,0.5481522120535374
win,covid19,0.4406840577721596,0.5149240400642157,0.4671838954091072,0.4616260752081871,0.4388789162039757,0.46181653439998627,0.45262763649225235,0.4776877574622631,0.5058625787496567,0.5066491905599833,0.49803540855646133,0.4847126957029104,0.5070115476846695,0.5208280105143785,0.5005843788385391,0.4585930109024048,0.48412875831127167,0.4599512778222561,0.4701237753033638,0.44823992252349854,0.42131152749061584,0.504339063540101,0.3723171502351761,0.44151317328214645,0.4962333729490638,0.4405953288078308,0.46218491718173027,0.5016967505216599,0.45674455910921097,0.4980553835630417,0.48627844266593456,0.48735766112804413,0.44186846166849136,0.4947900027036667,0.5005774442106485,0.4690687209367752,0.4752313643693924,0.4865968730300665,0.4465356543660164,0.47671178728342056,0.5155626572668552,0.47945486754179,0.4186568856239319,0.4680289775133133,0.4364102631807327,0.42195188999176025,0.4565114974975586,0.4632348380982876,0.43522340804338455,0.41103556752204895,0.4605509266257286,0.4535972774028778
insurg,covid19,0.5095768123865128,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.5543241873383522,0.5084193907678127,0.5195914525538683,0.44778287783265114,0.539966557174921,0.5130932703614235,0.5248069129884243,0.4907707292586565,0.6016101688146591,9.0,0.536197129637003,0.5002051144838333,0.4566805437207222,0.4230622351169586,0.452826801687479,0.46510862931609154,0.515139545314014,0.4613766074180603,0.5866416394710541,9.0,0.5099176857620478,0.4032553732395172,0.46475548297166824,0.4380372725427151,0.44790390878915787,0.47812709398567677,0.4726091045886278,0.5015284232795238,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.4368526116013527,9.0,0.5406138822436333,0.4584505632519722,9.0,9.0,0.4226032942533493,0.47142178378999233,0.49430111050605774
violenc,covid19,0.46148205921053886,0.5313758179545403,0.5042650271207094,0.42817602306604385,0.5340779349207878,0.46414054557681084,0.4794459603726864,0.5343192853033543,0.5670905634760857,0.5805002301931381,0.5824097990989685,0.5537964068353176,0.524303924292326,0.6087425425648689,0.5843554064631462,0.5939934253692627,0.5178607944399118,0.5857855081558228,0.5365157052874565,0.482740618288517,0.5732325166463852,0.501489071175456,0.5387679785490036,0.5036222250200808,0.5293863099068403,0.46713731437921524,0.5335773155093193,0.5033441907726228,0.5684795305132866,0.6087174192070961,0.5195597410202026,0.4775072317570448,0.5554325059056282,0.5467259660363197,0.4752107039093971,0.5377162881195545,0.46386095881462097,0.48403686843812466,0.5137382736429572,0.47180440463125706,0.4769374653697014,0.5691249221563339,0.5179801024496555,0.5521862059831619,0.5183848831802607,0.4609832987189293,0.4221559688448906,0.516260601580143,0.5298972930759192,0.4804332610219717,0.44790495932102203,0.5305353738367558
